1  1.00E+00  
2  1.00E+00  
3  1.00E+00  
4  1.00E+00  
5  1.00E+00  
6  0.00E+00  
7  0.00E+00  
8  0.00E+00  
9  0.00E+00  
10  0.00E+00  
11  1.00E+00  
12  0.00E+00  
13  0.00E+00  
