1        6.704856E-01 
2        2.898280E-01 
3        4.096396E-01 
4        7.004856E-01 
5        6.704856E-01 
6        2.508613E-01 
7        3.434997E-01 
8        4.819146E-01 
9        5.924044E-01 
10        6.766803E-01 
11        0.000000E+00 
12        0.000000E+00 
13        0.000000E+00 
