922	  10.31
923	  10.87
924	  10.83
925	  11.06
926	  11.16
927	  10.79
928	  10.72
929	  11.56
930	  11.36
931	  10.74
932	  11.49
933	  11.03
934	  10.85
935	  10.1
936	  11.15
937	  10.9
938	  11.05
939	  10.57
940	  10.81
941	  11.37
942	  10.56
943	  11.94
944	  10.92
945	  11.07
946	  11.62
947	  10.95
948	  10.57
949	  10.55
950	  11.41
951	  11.28
952	  10.31
953	  11.74
954	  10.58
955	  10.84
956	  11.04
957	  11.51
958	  11.1
959	  11.01
960	  11.69
961	  11.84
962	  11.1
963	  10.94
964	  10.55
965	  11.37
966	  11.11
967	  11.04
968	  10.57
969	  11.32
970	  11.32
971	  10.5
972	  11.26
973	  10.79
974	  11.23
975	  10.61
976	  11.37
977	  11.47
978	  10.92
979	  10.92
980	  11.32
981	  10.34
982	  11.66
983	  11.07
984	  11.45
985	  11.21
986	  11.64
987	  10.96
988	  11.12
989	  10.95
990	  11.25
991	  11.23
992	  11.81
993	  10.63
994	  11.46
995	  11.36
996	  10.95
997	  11.44
998	  10.76
999	  11.24
