 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
26.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.047E+01    5.886E-10     9.070E-02      0.000E+00     0.000E+00     4.679E-03      1      1    -0.010      2        1    -0.022    0.000 
27.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.841E+01    5.451E-10     9.002E-02      0.000E+00     0.000E+00     4.676E-03      1      1    -0.010      2        1    -0.022    0.000 
28.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.628E+01    5.062E-10     8.931E-02      0.000E+00     0.000E+00     4.672E-03      1      1    -0.010      2        1    -0.022    0.000 
29.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.409E+01    4.712E-10     8.856E-02      0.000E+00     0.000E+00     4.668E-03      1      1    -0.010      2        1    -0.022    0.000 
30.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.184E+01    4.398E-10     8.778E-02      0.000E+00     0.000E+00     4.664E-03      1      1    -0.010      2        1    -0.022    0.000 
31.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.953E+01    4.113E-10     8.697E-02      0.000E+00     0.000E+00     4.660E-03      1      1    -0.010      2        1    -0.022    0.000 
32.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.717E+01    3.855E-10     8.611E-02      0.000E+00     0.000E+00     4.656E-03      1      1    -0.010      2        1    -0.022    0.000 
33.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.473E+01    3.620E-10     8.522E-02      0.000E+00     0.000E+00     4.651E-03      1      1    -0.010      2        1    -0.022    0.000 
34.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.221E+01    3.406E-10     8.428E-02      0.000E+00     0.000E+00     4.646E-03      1      1    -0.010      2        1    -0.022    0.000 
35.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.971E+01    3.210E-10     8.331E-02      0.000E+00     0.000E+00     4.641E-03      1      1    -0.010      2        1    -0.022    0.000 
36.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.716E+01    3.030E-10     8.229E-02      0.000E+00     0.000E+00     4.636E-03      1      1    -0.010      2        1    -0.022    0.000 
37.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.441E+01    2.865E-10     8.122E-02      0.000E+00     0.000E+00     4.631E-03      1      1    -0.010      2        1    -0.022    0.000 
38.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.084E+01    2.713E-10     8.011E-02      0.000E+00     0.000E+00     4.625E-03      1      1    -0.010      2        1    -0.022    0.000 
39.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.781E+01    2.573E-10     7.895E-02      0.000E+00     0.000E+00     4.619E-03      1      1    -0.010      2        1    -0.022    0.000 
40.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.177E+01    2.443E-10     7.773E-02      0.000E+00     0.000E+00     4.613E-03      1      1    -0.010      2        1    -0.022    0.000 
41.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.826E+01    2.322E-10     7.646E-02      0.000E+00     0.000E+00     4.607E-03      1      1    -0.010      2        1    -0.022    0.000 
42.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.530E+01    2.210E-10     7.513E-02      0.000E+00     0.000E+00     4.600E-03      1      1    -0.010      2        1    -0.022    0.000 
43.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.205E+01    2.106E-10     7.374E-02      0.000E+00     0.000E+00     4.593E-03      1      1    -0.010      2        1    -0.022    0.000 
44.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.874E+01    2.009E-10     7.227E-02      0.000E+00     0.000E+00     4.586E-03      1      1    -0.010      2        1    -0.022    0.000 
45.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.405E+01    1.919E-10     7.074E-02      0.000E+00     0.000E+00     4.578E-03      1      1    -0.010      2        1    -0.022    0.000 
46.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.623E+00    1.834E-10     6.913E-02      0.000E+00     0.000E+00     4.571E-03      1      1    -0.010      2        1    -0.022    0.000 
47.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.389E+00    1.755E-10     6.743E-02      0.000E+00     0.000E+00     4.562E-03      1      1    -0.010      2        1    -0.022    0.000 
48.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.026E+00    1.681E-10     6.564E-02      0.000E+00     0.000E+00     4.554E-03      1      1    -0.010      2        1    -0.022    0.000 
49.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.511E+00    1.612E-10     6.375E-02      0.000E+00     0.000E+00     4.544E-03      1      1    -0.010      2        1    -0.022    0.000 
50.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.486E+00    1.546E-10     6.175E-02      0.000E+00     0.000E+00     4.535E-03      1      1    -0.010      2        1    -0.022    0.000 
51.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.402E-01    1.485E-10     5.963E-02      0.000E+00     0.000E+00     4.524E-03      1      1    -0.010      2        1    -0.022    0.000 
52.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.552E-01    1.427E-10     5.736E-02      0.000E+00     0.000E+00     4.514E-03      1      1    -0.010      2        1    -0.022    0.000 
53.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.372E-01    1.372E-10     5.494E-02      0.000E+00     0.000E+00     4.502E-03      1      1    -0.010      2        1    -0.022    0.000 
54.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.191E-01    1.320E-10     5.234E-02      0.000E+00     0.000E+00     4.490E-03      1      1    -0.010      2        1    -0.022    0.000 
55.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.774E-02    1.272E-10     4.952E-02      0.000E+00     0.000E+00     4.476E-03      1      1    -0.010      2        1    -0.022    0.000 
56.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.703E-02    1.225E-10     4.645E-02      0.000E+00     0.000E+00     4.462E-03      1      1    -0.010      2        1    -0.022    0.000 
57.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.220E-02    1.182E-10     4.306E-02      0.000E+00     0.000E+00     4.446E-03      1      1    -0.010      2        1    -0.022    0.000 
58.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.298E-03    1.140E-10     3.926E-02      0.000E+00     0.000E+00     4.429E-03      1      1    -0.010      2        1    -0.022    0.000 
59.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.201E-03    1.101E-10     3.493E-02      0.000E+00     0.000E+00     4.409E-03      1      1    -0.010      2        1    -0.022    0.000 
60.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.656E-04    1.064E-10     2.980E-02      0.000E+00     0.000E+00     4.385E-03      1      1    -0.010      2        1    -0.022    0.000 
61.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.141E-04    1.028E-10     2.333E-02      0.000E+00     0.000E+00     4.356E-03      1      1    -0.010      2        1    -0.022    0.000 
62.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.581E-05    9.943E-11     1.366E-02      0.000E+00     0.000E+00     4.314E-03      1      1    -0.010      2        1    -0.022    0.000 
63.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.516E-01    9.622E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
64.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.728E-01    9.316E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
65.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.923E-01    9.024E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
66.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.120E-01    8.745E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
67.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.311E-01    8.479E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
68.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.643E-01    8.225E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
69.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.120E-01    7.982E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
70.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.701E-01    7.749E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
71.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.361E-01    7.527E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
72.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.081E-01    7.314E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
73.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.489E-02    7.109E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
74.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.559E-02    6.913E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
75.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.966E-02    6.725E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
76.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.670E-02    6.545E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
77.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.629E-02    6.371E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
78.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.818E-02    6.204E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
79.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.236E-02    6.044E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
80.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.346E-03    5.890E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
81.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.070E-03    5.741E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
82.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.837E-03    5.598E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
83.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.096E-03    5.460E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
84.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.590E-03    5.327E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
85.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.214E-03    5.198E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
86.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.927E-03    5.074E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
87.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.681E-03    4.955E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
88.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.459E-03    4.840E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
89.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.257E-03    4.728E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
90.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.056E-03    4.620E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
91.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.865E-03    4.516E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
92.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.701E-03    4.416E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
93.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.570E-03    4.318E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
94.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.464E-03    4.224E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
95.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.375E-03    4.133E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
96.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.298E-03    4.045E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
97.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.232E-03    3.959E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
98.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.173E-03    3.876E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
99.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.121E-03    3.796E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
100.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.072E-03    3.718E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
101.00   1000.1   1000.1   -1.000E-02   4.000E+00   1.028E-03    3.643E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
102.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.866E-04    3.569E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
103.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.478E-04    3.498E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
104.00   1000.1   1000.1   -1.000E-02   4.000E+00   9.115E-04    3.429E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
105.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.780E-04    3.362E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
106.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.465E-04    3.297E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
107.00   1000.1   1000.1   -1.000E-02   4.000E+00   8.173E-04    3.234E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
108.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.886E-04    3.172E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
109.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.631E-04    3.113E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
110.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.390E-04    3.055E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.022    0.000 
111.00   1000.1   1000.1   -1.000E-02   4.000E+00   7.129E-04    2.998E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
112.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.891E-04    2.943E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
113.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.687E-04    2.890E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
114.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.494E-04    2.838E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
115.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.310E-04    2.787E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
116.00   1000.1   1000.1   -1.000E-02   4.000E+00   6.135E-04    2.738E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
117.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.968E-04    2.690E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
118.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.808E-04    2.643E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
119.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.655E-04    2.597E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
120.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.509E-04    2.553E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
121.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.369E-04    2.510E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
122.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.235E-04    2.467E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
123.00   1000.1   1000.1   -1.000E-02   4.000E+00   5.106E-04    2.426E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
124.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.981E-04    2.386E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
125.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.859E-04    2.347E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
126.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.745E-04    2.309E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
127.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.635E-04    2.271E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
128.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.519E-04    2.235E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
129.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.411E-04    2.199E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
130.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.313E-04    2.164E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
131.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.219E-04    2.131E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
132.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.128E-04    2.097E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
133.00   1000.1   1000.1   -1.000E-02   4.000E+00   4.040E-04    2.065E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
134.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.955E-04    2.033E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
135.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.873E-04    2.002E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
136.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.794E-04    1.972E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
137.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.718E-04    1.943E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
138.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.643E-04    1.914E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
139.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.572E-04    1.885E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
140.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.502E-04    1.858E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
141.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.435E-04    1.831E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
142.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.370E-04    1.804E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
143.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.307E-04    1.778E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
144.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.246E-04    1.753E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
145.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.187E-04    1.728E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
146.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.129E-04    1.704E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
147.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.073E-04    1.680E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
148.00   1000.1   1000.1   -1.000E-02   4.000E+00   3.019E-04    1.657E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
149.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.967E-04    1.634E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
150.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.916E-04    1.612E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
151.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.866E-04    1.590E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
152.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.818E-04    1.568E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
153.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.771E-04    1.547E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
154.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.725E-04    1.526E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
155.00   1000.1   1000.1   -1.000E-02   4.000E+00   2.681E-04    1.506E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.010      2        1    -0.021    0.000 
