 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
258.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.368E-04    5.272E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.359E-04    5.230E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.349E-04    5.189E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.340E-04    5.148E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.331E-04    5.108E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.321E-04    5.068E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.312E-04    5.029E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.303E-04    4.990E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.294E-04    4.951E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.285E-04    4.913E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.276E-04    4.875E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.267E-04    4.838E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.259E-04    4.801E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.250E-04    4.765E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.241E-04    4.729E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.233E-04    4.693E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.224E-04    4.658E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.216E-04    4.623E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.208E-04    4.589E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.200E-04    4.555E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.192E-04    4.521E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.184E-04    4.488E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.176E-04    4.455E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.168E-04    4.422E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.160E-04    4.390E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.152E-04    4.358E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.145E-04    4.327E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.137E-04    4.296E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.130E-04    4.265E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.123E-04    4.234E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.115E-04    4.204E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.108E-04    4.174E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.101E-04    4.145E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.094E-04    4.115E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.087E-04    4.086E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.080E-04    4.058E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.074E-04    4.029E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.067E-04    4.001E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.060E-04    3.974E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.054E-04    3.946E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.047E-04    3.919E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.041E-04    3.892E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.035E-04    3.865E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.028E-04    3.839E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.022E-04    3.813E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.016E-04    3.787E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.010E-04    3.761E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -1.000E+00   4.000E+00   1.004E-04    3.736E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.983E-05    3.711E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.925E-05    3.686E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.868E-05    3.661E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.812E-05    3.637E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.756E-05    3.613E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.701E-05    3.589E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.646E-05    3.566E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.593E-05    3.542E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.539E-05    3.519E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.487E-05    3.496E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.435E-05    3.473E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.384E-05    3.451E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.333E-05    3.429E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.283E-05    3.406E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.234E-05    3.385E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.185E-05    3.363E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.137E-05    3.341E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.089E-05    3.320E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -1.000E+00   4.000E+00   9.042E-05    3.299E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.995E-05    3.278E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.949E-05    3.258E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.904E-05    3.237E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.860E-05    3.217E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.815E-05    3.197E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.772E-05    3.177E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.729E-05    3.157E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.686E-05    3.138E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.644E-05    3.118E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.602E-05    3.099E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.561E-05    3.080E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.521E-05    3.061E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.481E-05    3.043E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.441E-05    3.024E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.402E-05    3.006E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.364E-05    2.988E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.325E-05    2.970E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.288E-05    2.952E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.251E-05    2.934E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.214E-05    2.917E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.178E-05    2.899E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.142E-05    2.882E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.106E-05    2.865E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.072E-05    2.848E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.037E-05    2.831E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -1.000E+00   4.000E+00   8.003E-05    2.815E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.969E-05    2.798E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.936E-05    2.782E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.903E-05    2.766E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.871E-05    2.750E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.839E-05    2.734E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.807E-05    2.718E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.776E-05    2.702E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.745E-05    2.687E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.715E-05    2.672E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.685E-05    2.656E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.655E-05    2.641E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.625E-05    2.626E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.596E-05    2.611E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.568E-05    2.597E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.540E-05    2.582E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.512E-05    2.568E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.484E-05    2.553E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.457E-05    2.539E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.430E-05    2.525E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.404E-05    2.511E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.377E-05    2.497E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.351E-05    2.483E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.326E-05    2.469E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.301E-05    2.456E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.276E-05    2.442E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.251E-05    2.429E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.227E-05    2.416E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.203E-05    2.403E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.179E-05    2.390E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.156E-05    2.377E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.133E-05    2.364E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.110E-05    2.351E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.087E-05    2.339E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.065E-05    2.326E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.043E-05    2.314E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.022E-05    2.301E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -1.000E+00   4.000E+00   7.000E-05    2.289E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.979E-05    2.277E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.958E-05    2.265E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.938E-05    2.253E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.917E-05    2.241E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.897E-05    2.230E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.878E-05    2.218E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
394.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.858E-05    2.206E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
395.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.839E-05    2.195E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
396.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.820E-05    2.184E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
397.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.801E-05    2.172E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
398.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.783E-05    2.161E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
399.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.764E-05    2.150E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
400.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.746E-05    2.139E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
401.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.729E-05    2.128E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
402.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.711E-05    2.117E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
403.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.694E-05    2.106E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
404.00   1000.1   1000.1   -1.000E+00   4.000E+00   6.677E-05    2.096E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.969      2        1    -0.016    0.000 
