 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
256.00   1000.1   1000.1   1.000E-03   1.000E+00   9.282E-05    5.357E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
257.00   1000.1   1000.1   1.000E-03   1.000E+00   9.221E-05    5.315E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
258.00   1000.1   1000.1   1.000E-03   1.000E+00   9.161E-05    5.272E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
259.00   1000.1   1000.1   1.000E-03   1.000E+00   9.102E-05    5.230E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
260.00   1000.1   1000.1   1.000E-03   1.000E+00   9.044E-05    5.189E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
261.00   1000.1   1000.1   1.000E-03   1.000E+00   8.986E-05    5.148E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
262.00   1000.1   1000.1   1.000E-03   1.000E+00   8.930E-05    5.108E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
263.00   1000.1   1000.1   1.000E-03   1.000E+00   8.874E-05    5.068E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
264.00   1000.1   1000.1   1.000E-03   1.000E+00   8.819E-05    5.029E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
265.00   1000.1   1000.1   1.000E-03   1.000E+00   8.764E-05    4.990E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
266.00   1000.1   1000.1   1.000E-03   1.000E+00   8.711E-05    4.951E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
267.00   1000.1   1000.1   1.000E-03   1.000E+00   8.658E-05    4.913E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
268.00   1000.1   1000.1   1.000E-03   1.000E+00   8.606E-05    4.875E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
269.00   1000.1   1000.1   1.000E-03   1.000E+00   8.555E-05    4.838E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
270.00   1000.1   1000.1   1.000E-03   1.000E+00   8.504E-05    4.801E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
271.00   1000.1   1000.1   1.000E-03   1.000E+00   8.454E-05    4.765E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
272.00   1000.1   1000.1   1.000E-03   1.000E+00   8.404E-05    4.729E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
273.00   1000.1   1000.1   1.000E-03   1.000E+00   8.356E-05    4.693E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
274.00   1000.1   1000.1   1.000E-03   1.000E+00   8.308E-05    4.658E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
275.00   1000.1   1000.1   1.000E-03   1.000E+00   8.260E-05    4.623E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
276.00   1000.1   1000.1   1.000E-03   1.000E+00   8.213E-05    4.589E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
277.00   1000.1   1000.1   1.000E-03   1.000E+00   8.167E-05    4.555E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
278.00   1000.1   1000.1   1.000E-03   1.000E+00   8.122E-05    4.521E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
279.00   1000.1   1000.1   1.000E-03   1.000E+00   8.077E-05    4.488E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
280.00   1000.1   1000.1   1.000E-03   1.000E+00   8.032E-05    4.455E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
281.00   1000.1   1000.1   1.000E-03   1.000E+00   7.989E-05    4.422E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
282.00   1000.1   1000.1   1.000E-03   1.000E+00   7.945E-05    4.390E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
283.00   1000.1   1000.1   1.000E-03   1.000E+00   7.903E-05    4.358E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
284.00   1000.1   1000.1   1.000E-03   1.000E+00   7.860E-05    4.327E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
285.00   1000.1   1000.1   1.000E-03   1.000E+00   7.819E-05    4.296E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
286.00   1000.1   1000.1   1.000E-03   1.000E+00   7.778E-05    4.265E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
287.00   1000.1   1000.1   1.000E-03   1.000E+00   7.737E-05    4.234E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
288.00   1000.1   1000.1   1.000E-03   1.000E+00   7.697E-05    4.204E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
289.00   1000.1   1000.1   1.000E-03   1.000E+00   7.658E-05    4.174E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
290.00   1000.1   1000.1   1.000E-03   1.000E+00   7.619E-05    4.145E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
291.00   1000.1   1000.1   1.000E-03   1.000E+00   7.580E-05    4.115E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
292.00   1000.1   1000.1   1.000E-03   1.000E+00   7.542E-05    4.086E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.019    0.000 
293.00   1000.1   1000.1   1.000E-03   1.000E+00   7.505E-05    4.058E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
294.00   1000.1   1000.1   1.000E-03   1.000E+00   7.468E-05    4.029E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
295.00   1000.1   1000.1   1.000E-03   1.000E+00   7.431E-05    4.001E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
296.00   1000.1   1000.1   1.000E-03   1.000E+00   7.395E-05    3.974E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
297.00   1000.1   1000.1   1.000E-03   1.000E+00   7.359E-05    3.946E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
298.00   1000.1   1000.1   1.000E-03   1.000E+00   7.324E-05    3.919E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
299.00   1000.1   1000.1   1.000E-03   1.000E+00   7.289E-05    3.892E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
300.00   1000.1   1000.1   1.000E-03   1.000E+00   7.255E-05    3.865E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
301.00   1000.1   1000.1   1.000E-03   1.000E+00   7.221E-05    3.839E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
302.00   1000.1   1000.1   1.000E-03   1.000E+00   7.187E-05    3.813E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
303.00   1000.1   1000.1   1.000E-03   1.000E+00   7.154E-05    3.787E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
304.00   1000.1   1000.1   1.000E-03   1.000E+00   7.121E-05    3.761E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
305.00   1000.1   1000.1   1.000E-03   1.000E+00   7.089E-05    3.736E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
306.00   1000.1   1000.1   1.000E-03   1.000E+00   7.057E-05    3.711E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
307.00   1000.1   1000.1   1.000E-03   1.000E+00   7.026E-05    3.686E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
308.00   1000.1   1000.1   1.000E-03   1.000E+00   6.995E-05    3.661E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
309.00   1000.1   1000.1   1.000E-03   1.000E+00   6.964E-05    3.637E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
310.00   1000.1   1000.1   1.000E-03   1.000E+00   6.933E-05    3.613E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
311.00   1000.1   1000.1   1.000E-03   1.000E+00   6.903E-05    3.589E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
312.00   1000.1   1000.1   1.000E-03   1.000E+00   6.874E-05    3.566E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
313.00   1000.1   1000.1   1.000E-03   1.000E+00   6.844E-05    3.542E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
314.00   1000.1   1000.1   1.000E-03   1.000E+00   6.816E-05    3.519E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
315.00   1000.1   1000.1   1.000E-03   1.000E+00   6.787E-05    3.496E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
316.00   1000.1   1000.1   1.000E-03   1.000E+00   6.759E-05    3.473E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
317.00   1000.1   1000.1   1.000E-03   1.000E+00   6.731E-05    3.451E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
318.00   1000.1   1000.1   1.000E-03   1.000E+00   6.703E-05    3.429E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
319.00   1000.1   1000.1   1.000E-03   1.000E+00   6.676E-05    3.406E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
320.00   1000.1   1000.1   1.000E-03   1.000E+00   6.649E-05    3.385E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
321.00   1000.1   1000.1   1.000E-03   1.000E+00   6.622E-05    3.363E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
322.00   1000.1   1000.1   1.000E-03   1.000E+00   6.596E-05    3.341E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
323.00   1000.1   1000.1   1.000E-03   1.000E+00   6.570E-05    3.320E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
324.00   1000.1   1000.1   1.000E-03   1.000E+00   6.545E-05    3.299E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
325.00   1000.1   1000.1   1.000E-03   1.000E+00   6.519E-05    3.278E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
326.00   1000.1   1000.1   1.000E-03   1.000E+00   6.494E-05    3.258E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
327.00   1000.1   1000.1   1.000E-03   1.000E+00   6.469E-05    3.237E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
328.00   1000.1   1000.1   1.000E-03   1.000E+00   6.445E-05    3.217E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
329.00   1000.1   1000.1   1.000E-03   1.000E+00   6.421E-05    3.197E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
330.00   1000.1   1000.1   1.000E-03   1.000E+00   6.397E-05    3.177E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
331.00   1000.1   1000.1   1.000E-03   1.000E+00   6.373E-05    3.157E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
332.00   1000.1   1000.1   1.000E-03   1.000E+00   6.350E-05    3.138E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
333.00   1000.1   1000.1   1.000E-03   1.000E+00   6.327E-05    3.118E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
334.00   1000.1   1000.1   1.000E-03   1.000E+00   6.304E-05    3.099E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
335.00   1000.1   1000.1   1.000E-03   1.000E+00   6.282E-05    3.080E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
336.00   1000.1   1000.1   1.000E-03   1.000E+00   6.260E-05    3.061E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
337.00   1000.1   1000.1   1.000E-03   1.000E+00   6.237E-05    3.043E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.018    0.000 
338.00   1000.1   1000.1   1.000E-03   1.000E+00   6.216E-05    3.024E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
339.00   1000.1   1000.1   1.000E-03   1.000E+00   6.194E-05    3.006E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
340.00   1000.1   1000.1   1.000E-03   1.000E+00   6.173E-05    2.988E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
341.00   1000.1   1000.1   1.000E-03   1.000E+00   6.152E-05    2.970E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
342.00   1000.1   1000.1   1.000E-03   1.000E+00   6.132E-05    2.952E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
343.00   1000.1   1000.1   1.000E-03   1.000E+00   6.111E-05    2.934E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
344.00   1000.1   1000.1   1.000E-03   1.000E+00   6.091E-05    2.917E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
345.00   1000.1   1000.1   1.000E-03   1.000E+00   6.071E-05    2.899E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
346.00   1000.1   1000.1   1.000E-03   1.000E+00   6.051E-05    2.882E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
347.00   1000.1   1000.1   1.000E-03   1.000E+00   6.032E-05    2.865E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
348.00   1000.1   1000.1   1.000E-03   1.000E+00   6.013E-05    2.848E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
349.00   1000.1   1000.1   1.000E-03   1.000E+00   5.994E-05    2.831E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
350.00   1000.1   1000.1   1.000E-03   1.000E+00   5.975E-05    2.815E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
351.00   1000.1   1000.1   1.000E-03   1.000E+00   5.956E-05    2.798E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
352.00   1000.1   1000.1   1.000E-03   1.000E+00   5.938E-05    2.782E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
353.00   1000.1   1000.1   1.000E-03   1.000E+00   5.920E-05    2.766E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
354.00   1000.1   1000.1   1.000E-03   1.000E+00   5.902E-05    2.750E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
355.00   1000.1   1000.1   1.000E-03   1.000E+00   5.884E-05    2.734E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
356.00   1000.1   1000.1   1.000E-03   1.000E+00   5.867E-05    2.718E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
357.00   1000.1   1000.1   1.000E-03   1.000E+00   5.849E-05    2.702E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
358.00   1000.1   1000.1   1.000E-03   1.000E+00   5.832E-05    2.687E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
359.00   1000.1   1000.1   1.000E-03   1.000E+00   5.815E-05    2.672E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
360.00   1000.1   1000.1   1.000E-03   1.000E+00   5.799E-05    2.656E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
361.00   1000.1   1000.1   1.000E-03   1.000E+00   5.782E-05    2.641E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
362.00   1000.1   1000.1   1.000E-03   1.000E+00   5.766E-05    2.626E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
363.00   1000.1   1000.1   1.000E-03   1.000E+00   5.750E-05    2.611E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
364.00   1000.1   1000.1   1.000E-03   1.000E+00   5.734E-05    2.597E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
365.00   1000.1   1000.1   1.000E-03   1.000E+00   5.718E-05    2.582E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
366.00   1000.1   1000.1   1.000E-03   1.000E+00   5.703E-05    2.568E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
367.00   1000.1   1000.1   1.000E-03   1.000E+00   5.688E-05    2.553E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
368.00   1000.1   1000.1   1.000E-03   1.000E+00   5.672E-05    2.539E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
369.00   1000.1   1000.1   1.000E-03   1.000E+00   5.658E-05    2.525E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
370.00   1000.1   1000.1   1.000E-03   1.000E+00   5.643E-05    2.511E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
371.00   1000.1   1000.1   1.000E-03   1.000E+00   5.628E-05    2.497E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
372.00   1000.1   1000.1   1.000E-03   1.000E+00   5.614E-05    2.483E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
373.00   1000.1   1000.1   1.000E-03   1.000E+00   5.600E-05    2.469E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
374.00   1000.1   1000.1   1.000E-03   1.000E+00   5.586E-05    2.456E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
375.00   1000.1   1000.1   1.000E-03   1.000E+00   5.572E-05    2.442E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
376.00   1000.1   1000.1   1.000E-03   1.000E+00   5.558E-05    2.429E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
377.00   1000.1   1000.1   1.000E-03   1.000E+00   5.545E-05    2.416E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
378.00   1000.1   1000.1   1.000E-03   1.000E+00   5.531E-05    2.403E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
379.00   1000.1   1000.1   1.000E-03   1.000E+00   5.518E-05    2.390E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
380.00   1000.1   1000.1   1.000E-03   1.000E+00   5.505E-05    2.377E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.017    0.000 
381.00   1000.1   1000.1   1.000E-03   1.000E+00   5.492E-05    2.364E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
382.00   1000.1   1000.1   1.000E-03   1.000E+00   5.480E-05    2.351E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
383.00   1000.1   1000.1   1.000E-03   1.000E+00   5.467E-05    2.339E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
384.00   1000.1   1000.1   1.000E-03   1.000E+00   5.455E-05    2.326E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
385.00   1000.1   1000.1   1.000E-03   1.000E+00   5.443E-05    2.314E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
386.00   1000.1   1000.1   1.000E-03   1.000E+00   5.431E-05    2.301E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
387.00   1000.1   1000.1   1.000E-03   1.000E+00   5.419E-05    2.289E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
388.00   1000.1   1000.1   1.000E-03   1.000E+00   5.407E-05    2.277E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
389.00   1000.1   1000.1   1.000E-03   1.000E+00   5.395E-05    2.265E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
390.00   1000.1   1000.1   1.000E-03   1.000E+00   5.384E-05    2.253E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
391.00   1000.1   1000.1   1.000E-03   1.000E+00   5.373E-05    2.241E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
392.00   1000.1   1000.1   1.000E-03   1.000E+00   5.362E-05    2.230E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
393.00   1000.1   1000.1   1.000E-03   1.000E+00   5.351E-05    2.218E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
394.00   1000.1   1000.1   1.000E-03   1.000E+00   5.340E-05    2.206E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
395.00   1000.1   1000.1   1.000E-03   1.000E+00   5.329E-05    2.195E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
396.00   1000.1   1000.1   1.000E-03   1.000E+00   5.319E-05    2.184E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
397.00   1000.1   1000.1   1.000E-03   1.000E+00   5.308E-05    2.172E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
398.00   1000.1   1000.1   1.000E-03   1.000E+00   5.298E-05    2.161E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
399.00   1000.1   1000.1   1.000E-03   1.000E+00   5.288E-05    2.150E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
400.00   1000.1   1000.1   1.000E-03   1.000E+00   5.278E-05    2.139E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
401.00   1000.1   1000.1   1.000E-03   1.000E+00   5.268E-05    2.128E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
402.00   1000.1   1000.1   1.000E-03   1.000E+00   5.258E-05    2.117E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
403.00   1000.1   1000.1   1.000E-03   1.000E+00   5.249E-05    2.106E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
404.00   1000.1   1000.1   1.000E-03   1.000E+00   5.240E-05    2.096E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
405.00   1000.1   1000.1   1.000E-03   1.000E+00   5.230E-05    2.085E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
406.00   1000.1   1000.1   1.000E-03   1.000E+00   5.221E-05    2.074E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    0.002      1        1    -0.016    0.000 
