 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
252.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.231E-04    1.383E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
253.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.221E-04    1.372E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
254.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.211E-04    1.361E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
255.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.201E-04    1.350E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
256.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.191E-04    1.339E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
257.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.181E-04    1.329E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
258.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.171E-04    1.318E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.162E-04    1.308E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.153E-04    1.297E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.144E-04    1.287E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.135E-04    1.277E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.126E-04    1.267E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.117E-04    1.257E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.109E-04    1.247E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.100E-04    1.238E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.092E-04    1.228E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.084E-04    1.219E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.076E-04    1.210E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.068E-04    1.200E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.060E-04    1.191E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.053E-04    1.182E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.045E-04    1.173E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.038E-04    1.165E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.030E-04    1.156E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.023E-04    1.147E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.016E-04    1.139E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.009E-04    1.130E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -5.000E-01   4.000E+00   1.002E-04    1.122E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.956E-05    1.114E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.889E-05    1.106E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.823E-05    1.098E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.758E-05    1.090E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.694E-05    1.082E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.631E-05    1.074E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.569E-05    1.066E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.508E-05    1.059E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.448E-05    1.051E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.388E-05    1.044E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.330E-05    1.036E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.272E-05    1.029E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.215E-05    1.022E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.159E-05    1.014E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.104E-05    1.007E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -5.000E-01   4.000E+00   9.049E-05    1.000E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.995E-05    9.934E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.942E-05    9.865E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.890E-05    9.797E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.838E-05    9.730E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.788E-05    9.663E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.737E-05    9.597E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.688E-05    9.532E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.639E-05    9.467E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.591E-05    9.403E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.543E-05    9.340E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.497E-05    9.277E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.450E-05    9.215E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.405E-05    9.154E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.360E-05    9.093E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.315E-05    9.033E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.272E-05    8.973E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.228E-05    8.914E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.186E-05    8.855E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.144E-05    8.797E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.102E-05    8.740E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.061E-05    8.683E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -5.000E-01   4.000E+00   8.021E-05    8.627E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.981E-05    8.571E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.942E-05    8.516E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.903E-05    8.461E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.865E-05    8.407E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.827E-05    8.354E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.789E-05    8.301E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.752E-05    8.248E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.716E-05    8.196E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.680E-05    8.144E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.645E-05    8.093E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.610E-05    8.042E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.575E-05    7.992E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.541E-05    7.942E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.507E-05    7.893E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.474E-05    7.844E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.441E-05    7.796E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.409E-05    7.748E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.377E-05    7.700E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.346E-05    7.653E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.314E-05    7.607E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.284E-05    7.561E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.253E-05    7.515E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.223E-05    7.469E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.194E-05    7.424E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.164E-05    7.380E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.136E-05    7.336E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.107E-05    7.292E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.079E-05    7.248E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.051E-05    7.205E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -5.000E-01   4.000E+00   7.024E-05    7.163E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.997E-05    7.120E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.970E-05    7.079E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.944E-05    7.037E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.917E-05    6.996E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.892E-05    6.955E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.866E-05    6.915E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.841E-05    6.874E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.816E-05    6.835E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.792E-05    6.795E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.768E-05    6.756E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.744E-05    6.717E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.720E-05    6.679E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.697E-05    6.641E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.674E-05    6.603E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.651E-05    6.566E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.629E-05    6.528E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.607E-05    6.492E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.585E-05    6.455E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.564E-05    6.419E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.542E-05    6.383E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.521E-05    6.347E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.501E-05    6.312E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.480E-05    6.277E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.460E-05    6.242E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.440E-05    6.208E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.420E-05    6.174E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.401E-05    6.140E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.381E-05    6.106E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.363E-05    6.073E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.344E-05    6.040E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.325E-05    6.007E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.307E-05    5.974E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.289E-05    5.942E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.271E-05    5.910E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.254E-05    5.878E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.236E-05    5.847E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.219E-05    5.815E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.202E-05    5.784E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.186E-05    5.754E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.169E-05    5.723E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.153E-05    5.693E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.137E-05    5.663E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.121E-05    5.633E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.106E-05    5.603E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.090E-05    5.574E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.075E-05    5.545E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
394.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.060E-05    5.516E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
395.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.045E-05    5.487E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
396.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.031E-05    5.459E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
397.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.016E-05    5.431E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
398.00   1000.1   1000.1   -5.000E-01   4.000E+00   6.002E-05    5.403E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
