 Mh1        Omega   400.00    0.0649 
402.00    0.0656 
404.00    0.0662 
406.00    0.0668 
408.00    0.0674 
410.00    0.0681 
412.00    0.0687 
414.00    0.0693 
416.00    0.0700 
418.00    0.0706 
420.00    0.0713 
422.00    0.0719 
424.00    0.0726 
426.00    0.0732 
428.00    0.0739 
430.00    0.0745 
432.00    0.0752 
434.00    0.0758 
436.00    0.0765 
438.00    0.0772 
440.00    0.0779 
442.00    0.0785 
444.00    0.0792 
446.00    0.0799 
448.00    0.0806 
450.00    0.0813 
452.00    0.0819 
454.00    0.0826 
456.00    0.0833 
458.00    0.0840 
460.00    0.0847 
462.00    0.0854 
464.00    0.0861 
466.00    0.0868 
468.00    0.0876 
470.00    0.0883 
472.00    0.0890 
474.00    0.0897 
476.00    0.0904 
478.00    0.0911 
480.00    0.0919 
482.00    0.0926 
484.00    0.0933 
486.00    0.0941 
488.00    0.0948 
490.00    0.0955 
492.00    0.0963 
494.00    0.0970 
496.00    0.0978 
498.00    0.0985 
500.00    0.0993 
502.00    0.1000 
504.00    0.1008 
506.00    0.1016 
508.00    0.1023 
510.00    0.1031 
512.00    0.1038 
514.00    0.1046 
516.00    0.1054 
518.00    0.1062 
520.00    0.1070 
522.00    0.1077 
524.00    0.1085 
526.00    0.1093 
528.00    0.1101 
530.00    0.1109 
532.00    0.1117 
534.00    0.1125 
536.00    0.1133 
538.00    0.1141 
540.00    0.1149 
542.00    0.1157 
544.00    0.1165 
546.00    0.1173 
548.00    0.1181 
550.00    0.1190 
552.00    0.1198 
554.00    0.1206 
556.00    0.1214 
558.00    0.1223 
560.00    0.1231 
562.00    0.1239 
564.00    0.1248 
566.00    0.1256 
568.00    0.1265 
570.00    0.1273 
572.00    0.1282 
574.00    0.1290 
576.00    0.1299 
578.00    0.1307 
580.00    0.1316 
582.00    0.1324 
584.00    0.1333 
586.00    0.1342 
588.00    0.1350 
590.00    0.1359 
592.00    0.1368 
594.00    0.1377 
596.00    0.1385 
598.00    0.1394 
600.00    0.1403 
