 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
261.00   262.00   262.00   -1.000E+00   8.000E+00   1.733E-03    7.189E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
262.00   263.00   263.00   -1.000E+00   8.000E+00   1.753E-03    7.133E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.005    0.000 
263.00   264.00   264.00   -1.000E+00   8.000E+00   1.774E-03    7.077E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
264.00   265.00   265.00   -1.000E+00   8.000E+00   1.794E-03    7.023E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.006    0.000 
265.00   266.00   266.00   -1.000E+00   8.000E+00   1.815E-03    6.968E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
266.00   267.00   267.00   -1.000E+00   8.000E+00   1.836E-03    6.915E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
267.00   268.00   268.00   -1.000E+00   8.000E+00   1.857E-03    6.862E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
268.00   269.00   269.00   -1.000E+00   8.000E+00   1.878E-03    6.810E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.005    0.000 
269.00   270.00   270.00   -1.000E+00   8.000E+00   1.899E-03    6.758E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
270.00   271.00   271.00   -1.000E+00   8.000E+00   1.921E-03    6.707E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
271.00   272.00   272.00   -1.000E+00   8.000E+00   1.942E-03    6.656E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
272.00   273.00   273.00   -1.000E+00   8.000E+00   1.964E-03    6.606E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.005    0.000 
273.00   274.00   274.00   -1.000E+00   8.000E+00   1.985E-03    6.557E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
274.00   275.00   275.00   -1.000E+00   8.000E+00   2.007E-03    6.508E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
275.00   276.00   276.00   -1.000E+00   8.000E+00   2.029E-03    6.459E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
276.00   277.00   277.00   -1.000E+00   8.000E+00   2.051E-03    6.411E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
277.00   278.00   278.00   -1.000E+00   8.000E+00   2.073E-03    6.364E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
278.00   279.00   279.00   -1.000E+00   8.000E+00   2.096E-03    6.317E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
279.00   280.00   280.00   -1.000E+00   8.000E+00   2.118E-03    6.271E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
280.00   281.00   281.00   -1.000E+00   8.000E+00   2.140E-03    6.225E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
281.00   282.00   282.00   -1.000E+00   8.000E+00   2.163E-03    6.180E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
282.00   283.00   283.00   -1.000E+00   8.000E+00   2.186E-03    6.135E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.003    0.000 
283.00   284.00   284.00   -1.000E+00   8.000E+00   2.209E-03    6.091E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.003    0.000 
284.00   285.00   285.00   -1.000E+00   8.000E+00   2.232E-03    6.047E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
285.00   286.00   286.00   -1.000E+00   8.000E+00   2.255E-03    6.004E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.006    0.000 
286.00   287.00   287.00   -1.000E+00   8.000E+00   2.278E-03    5.961E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
287.00   288.00   288.00   -1.000E+00   8.000E+00   2.301E-03    5.918E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.001    0.000 
288.00   289.00   289.00   -1.000E+00   8.000E+00   2.324E-03    5.876E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
289.00   290.00   290.00   -1.000E+00   8.000E+00   2.348E-03    5.835E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
290.00   291.00   291.00   -1.000E+00   8.000E+00   2.372E-03    5.794E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
291.00   292.00   292.00   -1.000E+00   8.000E+00   2.395E-03    5.753E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
292.00   293.00   293.00   -1.000E+00   8.000E+00   2.419E-03    5.713E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.008    0.000 
293.00   294.00   294.00   -1.000E+00   8.000E+00   2.443E-03    5.673E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
294.00   295.00   295.00   -1.000E+00   8.000E+00   2.467E-03    5.633E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.008    0.000 
295.00   296.00   296.00   -1.000E+00   8.000E+00   2.491E-03    5.594E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.006    0.000 
296.00   297.00   297.00   -1.000E+00   8.000E+00   2.516E-03    5.556E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.010    0.000 
297.00   298.00   298.00   -1.000E+00   8.000E+00   2.540E-03    5.517E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.001    0.000 
298.00   299.00   299.00   -1.000E+00   8.000E+00   2.565E-03    5.480E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
299.00   300.00   300.00   -1.000E+00   8.000E+00   2.589E-03    5.442E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
300.00   301.00   301.00   -1.000E+00   8.000E+00   2.614E-03    5.405E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.006    0.000 
301.00   302.00   302.00   -1.000E+00   8.000E+00   2.639E-03    5.368E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
302.00   303.00   303.00   -1.000E+00   8.000E+00   2.664E-03    5.332E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
303.00   304.00   304.00   -1.000E+00   8.000E+00   2.689E-03    5.296E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.006    0.000 
304.00   305.00   305.00   -1.000E+00   8.000E+00   2.714E-03    5.260E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
305.00   306.00   306.00   -1.000E+00   8.000E+00   2.739E-03    5.225E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.010    0.000 
306.00   307.00   307.00   -1.000E+00   8.000E+00   2.764E-03    5.190E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
307.00   308.00   308.00   -1.000E+00   8.000E+00   2.790E-03    5.156E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
308.00   309.00   309.00   -1.000E+00   8.000E+00   2.816E-03    5.121E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
309.00   310.00   310.00   -1.000E+00   8.000E+00   2.841E-03    5.088E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.001    0.000 
310.00   311.00   311.00   -1.000E+00   8.000E+00   2.867E-03    5.054E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.008    0.000 
311.00   312.00   312.00   -1.000E+00   8.000E+00   2.893E-03    5.021E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.006    0.000 
312.00   313.00   313.00   -1.000E+00   8.000E+00   2.919E-03    4.988E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
313.00   314.00   314.00   -1.000E+00   8.000E+00   2.945E-03    4.955E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.001    0.000 
314.00   315.00   315.00   -1.000E+00   8.000E+00   2.972E-03    4.923E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
315.00   316.00   316.00   -1.000E+00   8.000E+00   2.998E-03    4.891E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.011    0.000 
316.00   317.00   317.00   -1.000E+00   8.000E+00   3.024E-03    4.860E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.012    0.000 
317.00   318.00   318.00   -1.000E+00   8.000E+00   3.051E-03    4.828E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.011    0.000 
318.00   319.00   319.00   -1.000E+00   8.000E+00   3.078E-03    4.797E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.012    0.000 
319.00   320.00   320.00   -1.000E+00   8.000E+00   3.104E-03    4.766E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.011    0.000 
320.00   321.00   321.00   -1.000E+00   8.000E+00   3.131E-03    4.736E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
321.00   322.00   322.00   -1.000E+00   8.000E+00   3.158E-03    4.706E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
322.00   323.00   323.00   -1.000E+00   8.000E+00   3.186E-03    4.676E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
323.00   324.00   324.00   -1.000E+00   8.000E+00   3.213E-03    4.646E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
324.00   325.00   325.00   -1.000E+00   8.000E+00   3.240E-03    4.617E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.012    0.000 
325.00   326.00   326.00   -1.000E+00   8.000E+00   3.268E-03    4.588E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.010    0.000 
326.00   327.00   327.00   -1.000E+00   8.000E+00   3.295E-03    4.559E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.006    0.000 
327.00   328.00   328.00   -1.000E+00   8.000E+00   3.323E-03    4.531E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
328.00   329.00   329.00   -1.000E+00   8.000E+00   3.351E-03    4.503E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.001    0.000 
329.00   330.00   330.00   -1.000E+00   8.000E+00   3.378E-03    4.475E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
330.00   331.00   331.00   -1.000E+00   8.000E+00   3.406E-03    4.447E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.002    0.000 
331.00   332.00   332.00   -1.000E+00   8.000E+00   3.434E-03    4.419E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.000    0.000 
332.00   333.00   333.00   -1.000E+00   8.000E+00   3.463E-03    4.392E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
333.00   334.00   334.00   -1.000E+00   8.000E+00   3.491E-03    4.365E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.009    0.000 
334.00   335.00   335.00   -1.000E+00   8.000E+00   3.519E-03    4.338E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.011    0.000 
335.00   336.00   336.00   -1.000E+00   8.000E+00   3.548E-03    4.312E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
336.00   337.00   337.00   -1.000E+00   8.000E+00   3.577E-03    4.286E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.015    0.000 
337.00   338.00   338.00   -1.000E+00   8.000E+00   3.605E-03    4.260E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
338.00   339.00   339.00   -1.000E+00   8.000E+00   3.634E-03    4.234E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.005    0.000 
339.00   340.00   340.00   -1.000E+00   8.000E+00   3.663E-03    4.208E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.009    0.000 
340.00   341.00   341.00   -1.000E+00   8.000E+00   3.692E-03    4.183E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.010    0.000 
341.00   342.00   342.00   -1.000E+00   8.000E+00   3.721E-03    4.158E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.006    0.000 
342.00   343.00   343.00   -1.000E+00   8.000E+00   3.751E-03    4.133E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
343.00   344.00   344.00   -1.000E+00   8.000E+00   3.780E-03    4.109E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.015    0.000 
344.00   345.00   345.00   -1.000E+00   8.000E+00   3.809E-03    4.084E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
345.00   346.00   346.00   -1.000E+00   8.000E+00   3.839E-03    4.060E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.003    0.000 
346.00   347.00   347.00   -1.000E+00   8.000E+00   3.869E-03    4.036E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
347.00   348.00   348.00   -1.000E+00   8.000E+00   3.898E-03    4.012E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
348.00   349.00   349.00   -1.000E+00   8.000E+00   3.928E-03    3.989E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.012    0.000 
349.00   350.00   350.00   -1.000E+00   8.000E+00   3.958E-03    3.965E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
350.00   351.00   351.00   -1.000E+00   8.000E+00   3.988E-03    3.942E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.013    0.000 
351.00   352.00   352.00   -1.000E+00   8.000E+00   4.019E-03    3.919E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.014    0.000 
352.00   353.00   353.00   -1.000E+00   8.000E+00   4.049E-03    3.896E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.009    0.000 
353.00   354.00   354.00   -1.000E+00   8.000E+00   4.079E-03    3.874E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
354.00   355.00   355.00   -1.000E+00   8.000E+00   4.110E-03    3.852E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
355.00   356.00   356.00   -1.000E+00   8.000E+00   4.140E-03    3.829E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.012    0.000 
356.00   357.00   357.00   -1.000E+00   8.000E+00   4.171E-03    3.807E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
357.00   358.00   358.00   -1.000E+00   8.000E+00   4.202E-03    3.786E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.006    0.000 
358.00   359.00   359.00   -1.000E+00   8.000E+00   4.233E-03    3.764E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.007    0.000 
359.00   360.00   360.00   -1.000E+00   8.000E+00   4.264E-03    3.743E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.010    0.000 
360.00   361.00   361.00   -1.000E+00   8.000E+00   4.295E-03    3.721E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
361.00   362.00   362.00   -1.000E+00   8.000E+00   4.327E-03    3.700E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.013    0.000 
362.00   363.00   363.00   -1.000E+00   8.000E+00   4.358E-03    3.679E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
363.00   364.00   364.00   -1.000E+00   8.000E+00   4.389E-03    3.659E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
364.00   365.00   365.00   -1.000E+00   8.000E+00   4.421E-03    3.638E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
365.00   366.00   366.00   -1.000E+00   8.000E+00   4.452E-03    3.618E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.002    0.000 
366.00   367.00   367.00   -1.000E+00   8.000E+00   4.484E-03    3.597E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.000    0.000 
367.00   368.00   368.00   -1.000E+00   8.000E+00   4.516E-03    3.577E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.009    0.000 
368.00   369.00   369.00   -1.000E+00   8.000E+00   4.548E-03    3.558E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.008    0.000 
369.00   370.00   370.00   -1.000E+00   8.000E+00   4.581E-03    3.538E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.013    0.000 
370.00   371.00   371.00   -1.000E+00   8.000E+00   4.612E-03    3.518E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
371.00   372.00   372.00   -1.000E+00   8.000E+00   4.644E-03    3.499E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
372.00   373.00   373.00   -1.000E+00   8.000E+00   4.677E-03    3.480E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.014    0.000 
373.00   374.00   374.00   -1.000E+00   8.000E+00   4.709E-03    3.461E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.017    0.000 
374.00   375.00   375.00   -1.000E+00   8.000E+00   4.742E-03    3.442E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
375.00   376.00   376.00   -1.000E+00   8.000E+00   4.775E-03    3.423E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
376.00   377.00   377.00   -1.000E+00   8.000E+00   4.807E-03    3.404E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.017    0.000 
377.00   378.00   378.00   -1.000E+00   8.000E+00   4.840E-03    3.386E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
378.00   379.00   379.00   -1.000E+00   8.000E+00   4.873E-03    3.368E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.005    0.000 
379.00   380.00   380.00   -1.000E+00   8.000E+00   4.906E-03    3.349E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.020    0.000 
380.00   381.00   381.00   -1.000E+00   8.000E+00   4.939E-03    3.331E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.015    0.000 
381.00   382.00   382.00   -1.000E+00   8.000E+00   4.973E-03    3.314E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.021    0.000 
382.00   383.00   383.00   -1.000E+00   8.000E+00   5.006E-03    3.296E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.004    0.000 
383.00   384.00   384.00   -1.000E+00   8.000E+00   5.040E-03    3.278E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
384.00   385.00   385.00   -1.000E+00   8.000E+00   5.073E-03    3.261E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.020    0.000 
385.00   386.00   386.00   -1.000E+00   8.000E+00   5.107E-03    3.243E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.010    0.000 
386.00   387.00   387.00   -1.000E+00   8.000E+00   5.141E-03    3.226E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.019    0.000 
387.00   388.00   388.00   -1.000E+00   8.000E+00   5.175E-03    3.209E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.000    0.000 
388.00   389.00   389.00   -1.000E+00   8.000E+00   5.209E-03    3.192E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.001    0.000 
389.00   390.00   390.00   -1.000E+00   8.000E+00   5.243E-03    3.176E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.022    0.000 
390.00   391.00   391.00   -1.000E+00   8.000E+00   5.277E-03    3.159E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.016    0.000 
391.00   392.00   392.00   -1.000E+00   8.000E+00   5.311E-03    3.142E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.016    0.000 
392.00   393.00   393.00   -1.000E+00   8.000E+00   5.346E-03    3.126E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.018    0.000 
393.00   394.00   394.00   -1.000E+00   8.000E+00   5.380E-03    3.110E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.020    0.000 
394.00   395.00   395.00   -1.000E+00   8.000E+00   5.415E-03    3.094E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.010    0.000 
395.00   396.00   396.00   -1.000E+00   8.000E+00   5.450E-03    3.078E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.013    0.000 
396.00   397.00   397.00   -1.000E+00   8.000E+00   5.484E-03    3.062E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.010    0.000 
397.00   398.00   398.00   -1.000E+00   8.000E+00   5.519E-03    3.046E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.010    0.000 
398.00   399.00   399.00   -1.000E+00   8.000E+00   5.554E-03    3.030E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.012    0.000 
399.00   400.00   400.00   -1.000E+00   8.000E+00   5.590E-03    3.015E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.007    0.000 
400.00   401.00   401.00   -1.000E+00   8.000E+00   5.625E-03    2.999E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.024    0.000 
401.00   402.00   402.00   -1.000E+00   8.000E+00   5.660E-03    2.984E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.020    0.000 
402.00   403.00   403.00   -1.000E+00   8.000E+00   5.695E-03    2.969E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.014    0.000 
403.00   404.00   404.00   -1.000E+00   8.000E+00   5.731E-03    2.954E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.024    0.000 
404.00   405.00   405.00   -1.000E+00   8.000E+00   5.766E-03    2.939E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.008    0.000 
405.00   406.00   406.00   -1.000E+00   8.000E+00   5.803E-03    2.924E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.019    0.000 
406.00   407.00   407.00   -1.000E+00   8.000E+00   5.838E-03    2.909E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.004    0.000 
407.00   408.00   408.00   -1.000E+00   8.000E+00   5.874E-03    2.895E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.016    0.000 
408.00   409.00   409.00   -1.000E+00   8.000E+00   5.911E-03    2.880E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.001    0.000 
409.00   410.00   410.00   -1.000E+00   8.000E+00   5.946E-03    2.866E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.013    0.000 
410.00   411.00   411.00   -1.000E+00   8.000E+00   5.983E-03    2.852E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    -0.003    0.000 
411.00   412.00   412.00   -1.000E+00   8.000E+00   6.019E-03    2.837E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.484      2        1    0.008    0.000 
