 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
512.00   513.00   513.00   -1.000E-02   8.000E+00   9.882E-02    1.810E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.000    0.000 
513.00   514.00   514.00   -1.000E-02   8.000E+00   9.919E-02    1.803E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.000    0.000 
514.00   515.00   515.00   -1.000E-02   8.000E+00   9.955E-02    1.796E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.027    0.000 
515.00   516.00   516.00   -1.000E-02   8.000E+00   9.993E-02    1.789E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.027    0.000 
516.00   517.00   517.00   -1.000E-02   8.000E+00   1.003E-01    1.782E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.053    0.000 
517.00   518.00   518.00   -1.000E-02   8.000E+00   1.007E-01    1.775E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.052    0.000 
518.00   519.00   519.00   -1.000E-02   8.000E+00   1.010E-01    1.768E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.032    0.000 
519.00   520.00   520.00   -1.000E-02   8.000E+00   1.014E-01    1.761E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.021    0.000 
520.00   521.00   521.00   -1.000E-02   8.000E+00   1.018E-01    1.754E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.011    0.000 
521.00   522.00   522.00   -1.000E-02   8.000E+00   1.022E-01    1.747E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.016    0.000 
522.00   523.00   523.00   -1.000E-02   8.000E+00   1.025E-01    1.740E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.005    0.000 
523.00   524.00   524.00   -1.000E-02   8.000E+00   1.029E-01    1.733E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.053    0.000 
524.00   525.00   525.00   -1.000E-02   8.000E+00   1.033E-01    1.726E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.016    0.000 
525.00   526.00   526.00   -1.000E-02   8.000E+00   1.037E-01    1.720E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.004    0.000 
526.00   527.00   527.00   -1.000E-02   8.000E+00   1.040E-01    1.713E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.020    0.000 
527.00   528.00   528.00   -1.000E-02   8.000E+00   1.044E-01    1.706E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.054    0.000 
528.00   529.00   529.00   -1.000E-02   8.000E+00   1.048E-01    1.700E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.014    0.000 
529.00   530.00   530.00   -1.000E-02   8.000E+00   1.052E-01    1.693E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.007    0.000 
530.00   531.00   531.00   -1.000E-02   8.000E+00   1.055E-01    1.687E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.002    0.000 
531.00   532.00   532.00   -1.000E-02   8.000E+00   1.059E-01    1.680E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.030    0.000 
532.00   533.00   533.00   -1.000E-02   8.000E+00   1.063E-01    1.674E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.029    0.000 
533.00   534.00   534.00   -1.000E-02   8.000E+00   1.067E-01    1.667E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.058    0.000 
534.00   535.00   535.00   -1.000E-02   8.000E+00   1.071E-01    1.661E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.052    0.000 
535.00   536.00   536.00   -1.000E-02   8.000E+00   1.074E-01    1.655E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.049    0.000 
536.00   537.00   537.00   -1.000E-02   8.000E+00   1.078E-01    1.648E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.003    0.000 
537.00   538.00   538.00   -1.000E-02   8.000E+00   1.082E-01    1.642E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.052    0.000 
538.00   539.00   539.00   -1.000E-02   8.000E+00   1.086E-01    1.636E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.049    0.000 
539.00   540.00   540.00   -1.000E-02   8.000E+00   1.090E-01    1.630E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.054    0.000 
540.00   541.00   541.00   -1.000E-02   8.000E+00   1.094E-01    1.623E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.039    0.000 
541.00   542.00   542.00   -1.000E-02   8.000E+00   1.097E-01    1.617E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.019    0.000 
542.00   543.00   543.00   -1.000E-02   8.000E+00   1.101E-01    1.611E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.021    0.000 
543.00   544.00   544.00   -1.000E-02   8.000E+00   1.105E-01    1.605E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.036    0.000 
544.00   545.00   545.00   -1.000E-02   8.000E+00   1.109E-01    1.599E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.023    0.000 
545.00   546.00   546.00   -1.000E-02   8.000E+00   1.113E-01    1.593E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.016    0.000 
546.00   547.00   547.00   -1.000E-02   8.000E+00   1.117E-01    1.587E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.046    0.000 
547.00   548.00   548.00   -1.000E-02   8.000E+00   1.121E-01    1.581E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.047    0.000 
548.00   549.00   549.00   -1.000E-02   8.000E+00   1.125E-01    1.575E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.038    0.000 
549.00   550.00   550.00   -1.000E-02   8.000E+00   1.129E-01    1.569E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.056    0.000 
550.00   551.00   551.00   -1.000E-02   8.000E+00   1.132E-01    1.564E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.031    0.000 
551.00   552.00   552.00   -1.000E-02   8.000E+00   1.136E-01    1.558E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.040    0.000 
552.00   553.00   553.00   -1.000E-02   8.000E+00   1.140E-01    1.552E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.005    0.000 
553.00   554.00   554.00   -1.000E-02   8.000E+00   1.144E-01    1.546E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.003    0.000 
554.00   555.00   555.00   -1.000E-02   8.000E+00   1.148E-01    1.541E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.016    0.000 
555.00   556.00   556.00   -1.000E-02   8.000E+00   1.152E-01    1.535E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.061    0.000 
556.00   557.00   557.00   -1.000E-02   8.000E+00   1.156E-01    1.529E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.002    0.000 
557.00   558.00   558.00   -1.000E-02   8.000E+00   1.160E-01    1.524E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.039    0.000 
558.00   559.00   559.00   -1.000E-02   8.000E+00   1.164E-01    1.518E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.049    0.000 
559.00   560.00   560.00   -1.000E-02   8.000E+00   1.168E-01    1.513E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.034    0.000 
560.00   561.00   561.00   -1.000E-02   8.000E+00   1.172E-01    1.507E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.009    0.000 
561.00   562.00   562.00   -1.000E-02   8.000E+00   1.176E-01    1.502E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.061    0.000 
562.00   563.00   563.00   -1.000E-02   8.000E+00   1.180E-01    1.496E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.036    0.000 
563.00   564.00   564.00   -1.000E-02   8.000E+00   1.184E-01    1.491E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.019    0.000 
564.00   565.00   565.00   -1.000E-02   8.000E+00   1.188E-01    1.485E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.030    0.000 
565.00   566.00   566.00   -1.000E-02   8.000E+00   1.192E-01    1.480E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.066    0.000 
566.00   567.00   567.00   -1.000E-02   8.000E+00   1.196E-01    1.475E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.013    0.000 
567.00   568.00   568.00   -1.000E-02   8.000E+00   1.200E-01    1.469E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.066    0.000 
568.00   569.00   569.00   -1.000E-02   8.000E+00   1.204E-01    1.464E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.051    0.000 
569.00   570.00   570.00   -1.000E-02   8.000E+00   1.208E-01    1.459E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.051    0.000 
570.00   571.00   571.00   -1.000E-02   8.000E+00   1.212E-01    1.454E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.069    0.000 
571.00   572.00   572.00   -1.000E-02   8.000E+00   1.216E-01    1.448E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.016    0.000 
572.00   573.00   573.00   -1.000E-02   8.000E+00   1.220E-01    1.443E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.064    0.000 
573.00   574.00   574.00   -1.000E-02   8.000E+00   1.224E-01    1.438E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.024    0.000 
574.00   575.00   575.00   -1.000E-02   8.000E+00   1.228E-01    1.433E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.009    0.000 
575.00   576.00   576.00   -1.000E-02   8.000E+00   1.232E-01    1.428E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.021    0.000 
576.00   577.00   577.00   -1.000E-02   8.000E+00   1.236E-01    1.423E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.060    0.000 
577.00   578.00   578.00   -1.000E-02   8.000E+00   1.240E-01    1.418E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.026    0.000 
578.00   579.00   579.00   -1.000E-02   8.000E+00   1.244E-01    1.413E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.067    0.000 
579.00   580.00   580.00   -1.000E-02   8.000E+00   1.248E-01    1.408E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.033    0.000 
580.00   581.00   581.00   -1.000E-02   8.000E+00   1.253E-01    1.403E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.027    0.000 
581.00   582.00   582.00   -1.000E-02   8.000E+00   1.257E-01    1.398E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.046    0.000 
582.00   583.00   583.00   -1.000E-02   8.000E+00   1.261E-01    1.393E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.063    0.000 
583.00   584.00   584.00   -1.000E-02   8.000E+00   1.265E-01    1.388E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.011    0.000 
584.00   585.00   585.00   -1.000E-02   8.000E+00   1.269E-01    1.383E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.047    0.000 
585.00   586.00   586.00   -1.000E-02   8.000E+00   1.273E-01    1.378E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.077    0.000 
586.00   587.00   587.00   -1.000E-02   8.000E+00   1.277E-01    1.374E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.078    0.000 
587.00   588.00   588.00   -1.000E-02   8.000E+00   1.281E-01    1.369E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.059    0.000 
588.00   589.00   589.00   -1.000E-02   8.000E+00   1.285E-01    1.364E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.009    0.000 
589.00   590.00   590.00   -1.000E-02   8.000E+00   1.290E-01    1.359E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.068    0.000 
590.00   591.00   591.00   -1.000E-02   8.000E+00   1.294E-01    1.355E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.009    0.000 
591.00   592.00   592.00   -1.000E-02   8.000E+00   1.298E-01    1.350E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.022    0.000 
592.00   593.00   593.00   -1.000E-02   8.000E+00   1.302E-01    1.345E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.028    0.000 
593.00   594.00   594.00   -1.000E-02   8.000E+00   1.306E-01    1.341E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.007    0.000 
594.00   595.00   595.00   -1.000E-02   8.000E+00   1.310E-01    1.336E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.041    0.000 
595.00   596.00   596.00   -1.000E-02   8.000E+00   1.315E-01    1.331E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.051    0.000 
596.00   597.00   597.00   -1.000E-02   8.000E+00   1.319E-01    1.327E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.051    0.000 
597.00   598.00   598.00   -1.000E-02   8.000E+00   1.323E-01    1.322E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.012    0.000 
598.00   599.00   599.00   -1.000E-02   8.000E+00   1.327E-01    1.318E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.001    0.000 
599.00   600.00   600.00   -1.000E-02   8.000E+00   1.331E-01    1.313E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.015    0.000 
600.00   601.00   601.00   -1.000E-02   8.000E+00   1.336E-01    1.309E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.056    0.000 
601.00   602.00   602.00   -1.000E-02   8.000E+00   1.340E-01    1.304E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.047    0.000 
602.00   603.00   603.00   -1.000E-02   8.000E+00   1.344E-01    1.300E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.048    0.000 
603.00   604.00   604.00   -1.000E-02   8.000E+00   1.349E-01    1.296E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.002    0.000 
604.00   605.00   605.00   -1.000E-02   8.000E+00   1.353E-01    1.291E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.027    0.000 
605.00   606.00   606.00   -1.000E-02   8.000E+00   1.357E-01    1.287E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.026    0.000 
606.00   607.00   607.00   -1.000E-02   8.000E+00   1.361E-01    1.282E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.003    0.000 
607.00   608.00   608.00   -1.000E-02   8.000E+00   1.365E-01    1.278E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.059    0.000 
608.00   609.00   609.00   -1.000E-02   8.000E+00   1.370E-01    1.274E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.035    0.000 
609.00   610.00   610.00   -1.000E-02   8.000E+00   1.374E-01    1.270E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.075    0.000 
610.00   611.00   611.00   -1.000E-02   8.000E+00   1.378E-01    1.265E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.032    0.000 
611.00   612.00   612.00   -1.000E-02   8.000E+00   1.382E-01    1.261E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.016    0.000 
612.00   613.00   613.00   -1.000E-02   8.000E+00   1.387E-01    1.257E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.027    0.000 
613.00   614.00   614.00   -1.000E-02   8.000E+00   1.391E-01    1.253E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.064    0.000 
614.00   615.00   615.00   -1.000E-02   8.000E+00   1.395E-01    1.249E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.053    0.000 
615.00   616.00   616.00   -1.000E-02   8.000E+00   1.400E-01    1.244E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.038    0.000 
616.00   617.00   617.00   -1.000E-02   8.000E+00   1.404E-01    1.240E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.028    0.000 
617.00   618.00   618.00   -1.000E-02   8.000E+00   1.408E-01    1.236E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.067    0.000 
618.00   619.00   619.00   -1.000E-02   8.000E+00   1.412E-01    1.232E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.081    0.000 
619.00   620.00   620.00   -1.000E-02   8.000E+00   1.417E-01    1.228E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.068    0.000 
620.00   621.00   621.00   -1.000E-02   8.000E+00   1.421E-01    1.224E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.028    0.000 
621.00   622.00   622.00   -1.000E-02   8.000E+00   1.425E-01    1.220E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.039    0.000 
622.00   623.00   623.00   -1.000E-02   8.000E+00   1.430E-01    1.216E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.057    0.000 
623.00   624.00   624.00   -1.000E-02   8.000E+00   1.434E-01    1.212E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.064    0.000 
624.00   625.00   625.00   -1.000E-02   8.000E+00   1.438E-01    1.208E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.021    0.000 
625.00   626.00   626.00   -1.000E-02   8.000E+00   1.443E-01    1.204E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.005    0.000 
626.00   627.00   627.00   -1.000E-02   8.000E+00   1.447E-01    1.200E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.013    0.000 
627.00   628.00   628.00   -1.000E-02   8.000E+00   1.452E-01    1.196E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.050    0.000 
628.00   629.00   629.00   -1.000E-02   8.000E+00   1.456E-01    1.192E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.083    0.000 
629.00   630.00   630.00   -1.000E-02   8.000E+00   1.460E-01    1.188E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.008    0.000 
630.00   631.00   631.00   -1.000E-02   8.000E+00   1.465E-01    1.185E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.072    0.000 
631.00   632.00   632.00   -1.000E-02   8.000E+00   1.469E-01    1.181E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.073    0.000 
632.00   633.00   633.00   -1.000E-02   8.000E+00   1.474E-01    1.177E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.045    0.000 
633.00   634.00   634.00   -1.000E-02   8.000E+00   1.478E-01    1.173E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.045    0.000 
634.00   635.00   635.00   -1.000E-02   8.000E+00   1.482E-01    1.169E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.071    0.000 
635.00   636.00   636.00   -1.000E-02   8.000E+00   1.487E-01    1.166E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.078    0.000 
636.00   637.00   637.00   -1.000E-02   8.000E+00   1.491E-01    1.162E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.001    0.000 
637.00   638.00   638.00   -1.000E-02   8.000E+00   1.496E-01    1.158E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.095    0.000 
638.00   639.00   639.00   -1.000E-02   8.000E+00   1.500E-01    1.154E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.038    0.000 
639.00   640.00   640.00   -1.000E-02   8.000E+00   1.505E-01    1.151E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.006    0.000 
640.00   641.00   641.00   -1.000E-02   8.000E+00   1.509E-01    1.147E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.025    0.000 
641.00   642.00   642.00   -1.000E-02   8.000E+00   1.513E-01    1.143E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.017    0.000 
642.00   643.00   643.00   -1.000E-02   8.000E+00   1.518E-01    1.140E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.017    0.000 
643.00   644.00   644.00   -1.000E-02   8.000E+00   1.522E-01    1.136E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.081    0.000 
644.00   645.00   645.00   -1.000E-02   8.000E+00   1.527E-01    1.133E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.042    0.000 
645.00   646.00   646.00   -1.000E-02   8.000E+00   1.531E-01    1.129E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.074    0.000 
646.00   647.00   647.00   -1.000E-02   8.000E+00   1.536E-01    1.125E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.005    0.000 
647.00   648.00   648.00   -1.000E-02   8.000E+00   1.540E-01    1.122E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.038    0.000 
648.00   649.00   649.00   -1.000E-02   8.000E+00   1.545E-01    1.118E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.056    0.000 
649.00   650.00   650.00   -1.000E-02   8.000E+00   1.549E-01    1.115E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.046    0.000 
650.00   651.00   651.00   -1.000E-02   8.000E+00   1.554E-01    1.111E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.010    0.000 
651.00   652.00   652.00   -1.000E-02   8.000E+00   1.558E-01    1.108E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.053    0.000 
652.00   653.00   653.00   -1.000E-02   8.000E+00   1.563E-01    1.104E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.075    0.000 
653.00   654.00   654.00   -1.000E-02   8.000E+00   1.567E-01    1.101E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.042    0.000 
654.00   655.00   655.00   -1.000E-02   8.000E+00   1.572E-01    1.097E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.034    0.000 
655.00   656.00   656.00   -1.000E-02   8.000E+00   1.576E-01    1.094E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.084    0.000 
656.00   657.00   657.00   -1.000E-02   8.000E+00   1.581E-01    1.091E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.108    0.000 
657.00   658.00   658.00   -1.000E-02   8.000E+00   1.586E-01    1.087E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.106    0.000 
658.00   659.00   659.00   -1.000E-02   8.000E+00   1.590E-01    1.084E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.075    0.000 
659.00   660.00   660.00   -1.000E-02   8.000E+00   1.595E-01    1.080E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.019    0.000 
660.00   661.00   661.00   -1.000E-02   8.000E+00   1.599E-01    1.077E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.064    0.000 
661.00   662.00   662.00   -1.000E-02   8.000E+00   1.604E-01    1.074E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    -0.053    0.000 
662.00   663.00   663.00   -1.000E-02   8.000E+00   1.608E-01    1.071E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.085    0.000 
663.00   664.00   664.00   -1.000E-02   8.000E+00   1.613E-01    1.067E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.005      2        1    0.019    0.000 
