 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
250.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.675E-05    5.626E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
251.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.609E-05    5.579E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
252.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.543E-05    5.534E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
253.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.479E-05    5.489E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
254.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.415E-05    5.445E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
255.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.353E-05    5.401E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
256.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.291E-05    5.357E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
257.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.230E-05    5.315E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
258.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.170E-05    5.272E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.111E-05    5.230E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -1.000E-03   4.000E+00   9.053E-05    5.189E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.995E-05    5.148E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.938E-05    5.108E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.882E-05    5.068E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.827E-05    5.029E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.773E-05    4.990E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.719E-05    4.951E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.666E-05    4.913E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.614E-05    4.875E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.563E-05    4.838E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.512E-05    4.801E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.462E-05    4.765E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.412E-05    4.729E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.363E-05    4.693E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.315E-05    4.658E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.268E-05    4.623E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.221E-05    4.589E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.174E-05    4.555E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.129E-05    4.521E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.084E-05    4.488E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -1.000E-03   4.000E+00   8.039E-05    4.455E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.995E-05    4.422E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.952E-05    4.390E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.909E-05    4.358E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.867E-05    4.327E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.825E-05    4.296E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.784E-05    4.265E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.744E-05    4.234E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.704E-05    4.204E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.664E-05    4.174E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.625E-05    4.145E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.586E-05    4.115E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.548E-05    4.086E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.511E-05    4.058E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.474E-05    4.029E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.437E-05    4.001E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.401E-05    3.974E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.365E-05    3.946E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.330E-05    3.919E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.295E-05    3.892E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.260E-05    3.865E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.226E-05    3.839E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.193E-05    3.813E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.160E-05    3.787E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.127E-05    3.761E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.094E-05    3.736E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.062E-05    3.711E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.031E-05    3.686E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -1.000E-03   4.000E+00   7.000E-05    3.661E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.969E-05    3.637E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.938E-05    3.613E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.908E-05    3.589E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.879E-05    3.566E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.849E-05    3.542E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.820E-05    3.519E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.792E-05    3.496E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.763E-05    3.473E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.735E-05    3.451E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.708E-05    3.429E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.681E-05    3.406E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.654E-05    3.385E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.627E-05    3.363E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.601E-05    3.341E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.575E-05    3.320E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.549E-05    3.299E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.523E-05    3.278E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.498E-05    3.258E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.474E-05    3.237E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.449E-05    3.217E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.425E-05    3.197E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.401E-05    3.177E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.377E-05    3.157E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.354E-05    3.138E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.331E-05    3.118E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.308E-05    3.099E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.286E-05    3.080E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.263E-05    3.061E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.241E-05    3.043E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.220E-05    3.024E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.198E-05    3.006E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.177E-05    2.988E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.156E-05    2.970E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.135E-05    2.952E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.115E-05    2.934E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.095E-05    2.917E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.075E-05    2.899E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.055E-05    2.882E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.035E-05    2.865E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -1.000E-03   4.000E+00   6.016E-05    2.848E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.997E-05    2.831E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.978E-05    2.815E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.960E-05    2.798E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.941E-05    2.782E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.923E-05    2.766E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.905E-05    2.750E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.887E-05    2.734E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.870E-05    2.718E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.853E-05    2.702E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.836E-05    2.687E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.819E-05    2.672E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.802E-05    2.656E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.786E-05    2.641E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.769E-05    2.626E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.753E-05    2.611E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.737E-05    2.597E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.722E-05    2.582E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.706E-05    2.568E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.691E-05    2.553E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.676E-05    2.539E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.661E-05    2.525E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.646E-05    2.511E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.631E-05    2.497E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.617E-05    2.483E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.603E-05    2.469E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.589E-05    2.456E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.575E-05    2.442E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.561E-05    2.429E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.548E-05    2.416E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.534E-05    2.403E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.521E-05    2.390E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.508E-05    2.377E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.495E-05    2.364E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.483E-05    2.351E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.470E-05    2.339E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.458E-05    2.326E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.445E-05    2.314E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.433E-05    2.301E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.422E-05    2.289E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.410E-05    2.277E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.398E-05    2.265E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.387E-05    2.253E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.375E-05    2.241E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.364E-05    2.230E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.353E-05    2.218E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
394.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.343E-05    2.206E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
395.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.332E-05    2.195E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
396.00   1000.1   1000.1   -1.000E-03   4.000E+00   5.321E-05    2.184E-14     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.001      2        1    -0.016    0.000 
