 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
259.00   1000.1   1000.1   2.000E-01   1.500E-01   8.254E-05    2.092E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
260.00   1000.1   1000.1   2.000E-01   1.500E-01   8.207E-05    2.076E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
261.00   1000.1   1000.1   2.000E-01   1.500E-01   8.160E-05    2.059E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
262.00   1000.1   1000.1   2.000E-01   1.500E-01   8.114E-05    2.043E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
263.00   1000.1   1000.1   2.000E-01   1.500E-01   8.069E-05    2.027E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
264.00   1000.1   1000.1   2.000E-01   1.500E-01   8.024E-05    2.011E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
265.00   1000.1   1000.1   2.000E-01   1.500E-01   7.980E-05    1.996E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
266.00   1000.1   1000.1   2.000E-01   1.500E-01   7.936E-05    1.980E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
267.00   1000.1   1000.1   2.000E-01   1.500E-01   7.893E-05    1.965E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
268.00   1000.1   1000.1   2.000E-01   1.500E-01   7.850E-05    1.950E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
269.00   1000.1   1000.1   2.000E-01   1.500E-01   7.808E-05    1.935E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
270.00   1000.1   1000.1   2.000E-01   1.500E-01   7.766E-05    1.920E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
271.00   1000.1   1000.1   2.000E-01   1.500E-01   7.725E-05    1.906E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
272.00   1000.1   1000.1   2.000E-01   1.500E-01   7.684E-05    1.892E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
273.00   1000.1   1000.1   2.000E-01   1.500E-01   7.645E-05    1.877E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
274.00   1000.1   1000.1   2.000E-01   1.500E-01   7.605E-05    1.863E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
275.00   1000.1   1000.1   2.000E-01   1.500E-01   7.566E-05    1.849E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
276.00   1000.1   1000.1   2.000E-01   1.500E-01   7.527E-05    1.836E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
277.00   1000.1   1000.1   2.000E-01   1.500E-01   7.489E-05    1.822E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
278.00   1000.1   1000.1   2.000E-01   1.500E-01   7.451E-05    1.808E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
279.00   1000.1   1000.1   2.000E-01   1.500E-01   7.414E-05    1.795E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
280.00   1000.1   1000.1   2.000E-01   1.500E-01   7.377E-05    1.782E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
281.00   1000.1   1000.1   2.000E-01   1.500E-01   7.341E-05    1.769E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
282.00   1000.1   1000.1   2.000E-01   1.500E-01   7.305E-05    1.756E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
283.00   1000.1   1000.1   2.000E-01   1.500E-01   7.269E-05    1.743E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
284.00   1000.1   1000.1   2.000E-01   1.500E-01   7.234E-05    1.731E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
285.00   1000.1   1000.1   2.000E-01   1.500E-01   7.200E-05    1.718E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
286.00   1000.1   1000.1   2.000E-01   1.500E-01   7.165E-05    1.706E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
287.00   1000.1   1000.1   2.000E-01   1.500E-01   7.132E-05    1.694E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
288.00   1000.1   1000.1   2.000E-01   1.500E-01   7.098E-05    1.682E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
289.00   1000.1   1000.1   2.000E-01   1.500E-01   7.065E-05    1.670E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
290.00   1000.1   1000.1   2.000E-01   1.500E-01   7.033E-05    1.658E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
291.00   1000.1   1000.1   2.000E-01   1.500E-01   7.000E-05    1.646E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
292.00   1000.1   1000.1   2.000E-01   1.500E-01   6.969E-05    1.635E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.019    0.000 
293.00   1000.1   1000.1   2.000E-01   1.500E-01   6.937E-05    1.623E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
294.00   1000.1   1000.1   2.000E-01   1.500E-01   6.906E-05    1.612E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
295.00   1000.1   1000.1   2.000E-01   1.500E-01   6.875E-05    1.601E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
296.00   1000.1   1000.1   2.000E-01   1.500E-01   6.845E-05    1.589E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
297.00   1000.1   1000.1   2.000E-01   1.500E-01   6.815E-05    1.578E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
298.00   1000.1   1000.1   2.000E-01   1.500E-01   6.785E-05    1.568E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
299.00   1000.1   1000.1   2.000E-01   1.500E-01   6.756E-05    1.557E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
300.00   1000.1   1000.1   2.000E-01   1.500E-01   6.727E-05    1.546E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
301.00   1000.1   1000.1   2.000E-01   1.500E-01   6.698E-05    1.536E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
302.00   1000.1   1000.1   2.000E-01   1.500E-01   6.670E-05    1.525E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
303.00   1000.1   1000.1   2.000E-01   1.500E-01   6.642E-05    1.515E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
304.00   1000.1   1000.1   2.000E-01   1.500E-01   6.614E-05    1.505E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
305.00   1000.1   1000.1   2.000E-01   1.500E-01   6.587E-05    1.494E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
306.00   1000.1   1000.1   2.000E-01   1.500E-01   6.560E-05    1.484E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
307.00   1000.1   1000.1   2.000E-01   1.500E-01   6.533E-05    1.474E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
308.00   1000.1   1000.1   2.000E-01   1.500E-01   6.507E-05    1.465E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
309.00   1000.1   1000.1   2.000E-01   1.500E-01   6.481E-05    1.455E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
310.00   1000.1   1000.1   2.000E-01   1.500E-01   6.455E-05    1.445E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
311.00   1000.1   1000.1   2.000E-01   1.500E-01   6.429E-05    1.436E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
312.00   1000.1   1000.1   2.000E-01   1.500E-01   6.404E-05    1.426E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
313.00   1000.1   1000.1   2.000E-01   1.500E-01   6.379E-05    1.417E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
314.00   1000.1   1000.1   2.000E-01   1.500E-01   6.355E-05    1.408E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
315.00   1000.1   1000.1   2.000E-01   1.500E-01   6.330E-05    1.398E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
316.00   1000.1   1000.1   2.000E-01   1.500E-01   6.306E-05    1.389E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
317.00   1000.1   1000.1   2.000E-01   1.500E-01   6.283E-05    1.380E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
318.00   1000.1   1000.1   2.000E-01   1.500E-01   6.259E-05    1.371E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
319.00   1000.1   1000.1   2.000E-01   1.500E-01   6.236E-05    1.363E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
320.00   1000.1   1000.1   2.000E-01   1.500E-01   6.213E-05    1.354E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
321.00   1000.1   1000.1   2.000E-01   1.500E-01   6.190E-05    1.345E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
322.00   1000.1   1000.1   2.000E-01   1.500E-01   6.168E-05    1.337E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
323.00   1000.1   1000.1   2.000E-01   1.500E-01   6.145E-05    1.328E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
324.00   1000.1   1000.1   2.000E-01   1.500E-01   6.123E-05    1.320E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
325.00   1000.1   1000.1   2.000E-01   1.500E-01   6.102E-05    1.311E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
326.00   1000.1   1000.1   2.000E-01   1.500E-01   6.080E-05    1.303E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
327.00   1000.1   1000.1   2.000E-01   1.500E-01   6.059E-05    1.295E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
328.00   1000.1   1000.1   2.000E-01   1.500E-01   6.038E-05    1.287E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
329.00   1000.1   1000.1   2.000E-01   1.500E-01   6.017E-05    1.279E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
330.00   1000.1   1000.1   2.000E-01   1.500E-01   5.997E-05    1.271E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
331.00   1000.1   1000.1   2.000E-01   1.500E-01   5.977E-05    1.263E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
332.00   1000.1   1000.1   2.000E-01   1.500E-01   5.957E-05    1.255E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
333.00   1000.1   1000.1   2.000E-01   1.500E-01   5.937E-05    1.247E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
334.00   1000.1   1000.1   2.000E-01   1.500E-01   5.917E-05    1.240E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
335.00   1000.1   1000.1   2.000E-01   1.500E-01   5.898E-05    1.232E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
336.00   1000.1   1000.1   2.000E-01   1.500E-01   5.879E-05    1.225E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
337.00   1000.1   1000.1   2.000E-01   1.500E-01   5.860E-05    1.217E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.018    0.000 
338.00   1000.1   1000.1   2.000E-01   1.500E-01   5.841E-05    1.210E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
339.00   1000.1   1000.1   2.000E-01   1.500E-01   5.823E-05    1.202E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
340.00   1000.1   1000.1   2.000E-01   1.500E-01   5.805E-05    1.195E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
341.00   1000.1   1000.1   2.000E-01   1.500E-01   5.786E-05    1.188E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
342.00   1000.1   1000.1   2.000E-01   1.500E-01   5.769E-05    1.181E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
343.00   1000.1   1000.1   2.000E-01   1.500E-01   5.751E-05    1.174E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
344.00   1000.1   1000.1   2.000E-01   1.500E-01   5.734E-05    1.167E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
345.00   1000.1   1000.1   2.000E-01   1.500E-01   5.716E-05    1.160E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
346.00   1000.1   1000.1   2.000E-01   1.500E-01   5.699E-05    1.153E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
347.00   1000.1   1000.1   2.000E-01   1.500E-01   5.682E-05    1.146E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
348.00   1000.1   1000.1   2.000E-01   1.500E-01   5.666E-05    1.139E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
349.00   1000.1   1000.1   2.000E-01   1.500E-01   5.649E-05    1.133E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
350.00   1000.1   1000.1   2.000E-01   1.500E-01   5.633E-05    1.126E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
351.00   1000.1   1000.1   2.000E-01   1.500E-01   5.617E-05    1.119E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
352.00   1000.1   1000.1   2.000E-01   1.500E-01   5.601E-05    1.113E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
353.00   1000.1   1000.1   2.000E-01   1.500E-01   5.585E-05    1.106E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
354.00   1000.1   1000.1   2.000E-01   1.500E-01   5.570E-05    1.100E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
355.00   1000.1   1000.1   2.000E-01   1.500E-01   5.555E-05    1.094E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
356.00   1000.1   1000.1   2.000E-01   1.500E-01   5.540E-05    1.087E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
357.00   1000.1   1000.1   2.000E-01   1.500E-01   5.525E-05    1.081E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
358.00   1000.1   1000.1   2.000E-01   1.500E-01   5.510E-05    1.075E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
359.00   1000.1   1000.1   2.000E-01   1.500E-01   5.495E-05    1.069E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
360.00   1000.1   1000.1   2.000E-01   1.500E-01   5.481E-05    1.063E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
361.00   1000.1   1000.1   2.000E-01   1.500E-01   5.466E-05    1.056E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
362.00   1000.1   1000.1   2.000E-01   1.500E-01   5.452E-05    1.050E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
363.00   1000.1   1000.1   2.000E-01   1.500E-01   5.438E-05    1.045E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
364.00   1000.1   1000.1   2.000E-01   1.500E-01   5.425E-05    1.039E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
365.00   1000.1   1000.1   2.000E-01   1.500E-01   5.411E-05    1.033E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
366.00   1000.1   1000.1   2.000E-01   1.500E-01   5.398E-05    1.027E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
367.00   1000.1   1000.1   2.000E-01   1.500E-01   5.384E-05    1.021E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
368.00   1000.1   1000.1   2.000E-01   1.500E-01   5.371E-05    1.016E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
369.00   1000.1   1000.1   2.000E-01   1.500E-01   5.358E-05    1.010E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
370.00   1000.1   1000.1   2.000E-01   1.500E-01   5.345E-05    1.004E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
371.00   1000.1   1000.1   2.000E-01   1.500E-01   5.333E-05    9.988E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
372.00   1000.1   1000.1   2.000E-01   1.500E-01   5.320E-05    9.932E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
373.00   1000.1   1000.1   2.000E-01   1.500E-01   5.308E-05    9.878E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
374.00   1000.1   1000.1   2.000E-01   1.500E-01   5.296E-05    9.824E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
375.00   1000.1   1000.1   2.000E-01   1.500E-01   5.284E-05    9.770E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
376.00   1000.1   1000.1   2.000E-01   1.500E-01   5.272E-05    9.716E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
377.00   1000.1   1000.1   2.000E-01   1.500E-01   5.260E-05    9.663E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
378.00   1000.1   1000.1   2.000E-01   1.500E-01   5.248E-05    9.611E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
379.00   1000.1   1000.1   2.000E-01   1.500E-01   5.237E-05    9.559E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
380.00   1000.1   1000.1   2.000E-01   1.500E-01   5.226E-05    9.507E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.017    0.000 
381.00   1000.1   1000.1   2.000E-01   1.500E-01   5.215E-05    9.456E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
382.00   1000.1   1000.1   2.000E-01   1.500E-01   5.204E-05    9.405E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
383.00   1000.1   1000.1   2.000E-01   1.500E-01   5.193E-05    9.355E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
384.00   1000.1   1000.1   2.000E-01   1.500E-01   5.182E-05    9.305E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
385.00   1000.1   1000.1   2.000E-01   1.500E-01   5.171E-05    9.255E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
386.00   1000.1   1000.1   2.000E-01   1.500E-01   5.161E-05    9.206E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
387.00   1000.1   1000.1   2.000E-01   1.500E-01   5.151E-05    9.157E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
388.00   1000.1   1000.1   2.000E-01   1.500E-01   5.140E-05    9.109E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
389.00   1000.1   1000.1   2.000E-01   1.500E-01   5.130E-05    9.060E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
390.00   1000.1   1000.1   2.000E-01   1.500E-01   5.120E-05    9.013E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
391.00   1000.1   1000.1   2.000E-01   1.500E-01   5.111E-05    8.965E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
392.00   1000.1   1000.1   2.000E-01   1.500E-01   5.101E-05    8.918E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
393.00   1000.1   1000.1   2.000E-01   1.500E-01   5.091E-05    8.872E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
394.00   1000.1   1000.1   2.000E-01   1.500E-01   5.082E-05    8.826E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
395.00   1000.1   1000.1   2.000E-01   1.500E-01   5.073E-05    8.780E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
396.00   1000.1   1000.1   2.000E-01   1.500E-01   5.064E-05    8.734E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
397.00   1000.1   1000.1   2.000E-01   1.500E-01   5.055E-05    8.689E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
398.00   1000.1   1000.1   2.000E-01   1.500E-01   5.046E-05    8.644E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
399.00   1000.1   1000.1   2.000E-01   1.500E-01   5.037E-05    8.600E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
400.00   1000.1   1000.1   2.000E-01   1.500E-01   5.028E-05    8.556E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
401.00   1000.1   1000.1   2.000E-01   1.500E-01   5.020E-05    8.512E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
402.00   1000.1   1000.1   2.000E-01   1.500E-01   5.011E-05    8.468E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
403.00   1000.1   1000.1   2.000E-01   1.500E-01   5.003E-05    8.425E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
404.00   1000.1   1000.1   2.000E-01   1.500E-01   4.995E-05    8.382E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
405.00   1000.1   1000.1   2.000E-01   1.500E-01   4.987E-05    8.340E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
406.00   1000.1   1000.1   2.000E-01   1.500E-01   4.979E-05    8.298E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
407.00   1000.1   1000.1   2.000E-01   1.500E-01   4.971E-05    8.256E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
408.00   1000.1   1000.1   2.000E-01   1.500E-01   4.963E-05    8.214E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
409.00   1000.1   1000.1   2.000E-01   1.500E-01   4.956E-05    8.173E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.000      3        1    -0.016    0.000 
