 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
255.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.444E-05    2.160E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
256.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.381E-05    2.143E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
257.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.319E-05    2.126E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
258.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.258E-05    2.109E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.198E-05    2.092E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.138E-05    2.076E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.079E-05    2.059E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -2.000E-02   4.000E+00   9.022E-05    2.043E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.964E-05    2.027E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.908E-05    2.011E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.853E-05    1.996E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.798E-05    1.980E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.744E-05    1.965E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.691E-05    1.950E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.638E-05    1.935E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.587E-05    1.920E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.536E-05    1.906E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.485E-05    1.892E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.436E-05    1.877E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.386E-05    1.863E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.338E-05    1.849E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.290E-05    1.836E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.243E-05    1.822E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.197E-05    1.808E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.151E-05    1.795E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.106E-05    1.782E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.061E-05    1.769E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -2.000E-02   4.000E+00   8.017E-05    1.756E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.973E-05    1.743E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.930E-05    1.731E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.888E-05    1.718E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.846E-05    1.706E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.805E-05    1.694E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.764E-05    1.682E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.724E-05    1.670E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.684E-05    1.658E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.645E-05    1.646E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.606E-05    1.635E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.568E-05    1.623E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.530E-05    1.612E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.493E-05    1.601E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.456E-05    1.589E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.420E-05    1.578E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.384E-05    1.568E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.348E-05    1.557E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.313E-05    1.546E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.279E-05    1.536E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.245E-05    1.525E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.211E-05    1.515E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.178E-05    1.505E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.145E-05    1.494E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.112E-05    1.484E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.080E-05    1.474E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.049E-05    1.465E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -2.000E-02   4.000E+00   7.017E-05    1.455E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.986E-05    1.445E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.956E-05    1.436E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.926E-05    1.426E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.896E-05    1.417E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.867E-05    1.408E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.837E-05    1.398E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.809E-05    1.389E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.780E-05    1.380E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.752E-05    1.371E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.725E-05    1.363E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.697E-05    1.354E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.670E-05    1.345E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.644E-05    1.337E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.617E-05    1.328E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.591E-05    1.320E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.565E-05    1.311E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.540E-05    1.303E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.515E-05    1.295E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.490E-05    1.287E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.465E-05    1.279E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.441E-05    1.271E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.417E-05    1.263E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.393E-05    1.255E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.370E-05    1.247E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.347E-05    1.240E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.324E-05    1.232E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.301E-05    1.225E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.279E-05    1.217E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.257E-05    1.210E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.235E-05    1.202E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.214E-05    1.195E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.193E-05    1.188E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.172E-05    1.181E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.151E-05    1.174E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.130E-05    1.167E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.110E-05    1.160E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.090E-05    1.153E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.070E-05    1.146E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.051E-05    1.139E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.031E-05    1.133E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -2.000E-02   4.000E+00   6.012E-05    1.126E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.993E-05    1.119E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.975E-05    1.113E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.956E-05    1.106E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.938E-05    1.100E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.920E-05    1.094E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.902E-05    1.087E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.885E-05    1.081E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.868E-05    1.075E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.850E-05    1.069E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.834E-05    1.063E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.817E-05    1.056E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.800E-05    1.050E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.784E-05    1.045E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.768E-05    1.039E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.752E-05    1.033E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.736E-05    1.027E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.721E-05    1.021E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.706E-05    1.016E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.690E-05    1.010E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.675E-05    1.004E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.661E-05    9.988E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.646E-05    9.932E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.632E-05    9.878E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.617E-05    9.824E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.603E-05    9.770E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.589E-05    9.716E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.576E-05    9.663E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.562E-05    9.611E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.549E-05    9.559E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.536E-05    9.507E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.523E-05    9.456E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.510E-05    9.405E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.497E-05    9.355E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.485E-05    9.305E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.472E-05    9.255E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.460E-05    9.206E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.448E-05    9.157E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.436E-05    9.109E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.424E-05    9.060E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.413E-05    9.013E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.401E-05    8.965E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.390E-05    8.918E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.379E-05    8.872E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
394.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.368E-05    8.826E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
395.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.357E-05    8.780E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
396.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.347E-05    8.734E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
397.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.336E-05    8.689E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
398.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.326E-05    8.644E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
399.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.315E-05    8.600E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
400.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.305E-05    8.556E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
401.00   1000.1   1000.1   -2.000E-02   4.000E+00   5.295E-05    8.512E-12     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.019      2        1    -0.016    0.000 
