 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
247.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.101E-04    2.307E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
248.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.093E-04    2.288E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
249.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.084E-04    2.269E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
250.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.076E-04    2.250E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
251.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.068E-04    2.232E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
252.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.060E-04    2.214E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
253.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.052E-04    2.196E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
254.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.044E-04    2.178E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
255.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.036E-04    2.160E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
256.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.028E-04    2.143E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
257.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.021E-04    2.126E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
258.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.014E-04    2.109E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
259.00   1000.1   1000.1   -2.000E-01   4.000E+00   1.006E-04    2.092E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
260.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.991E-05    2.076E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
261.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.921E-05    2.059E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
262.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.852E-05    2.043E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
263.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.783E-05    2.027E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
264.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.716E-05    2.011E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
265.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.650E-05    1.996E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
266.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.585E-05    1.980E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
267.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.521E-05    1.965E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
268.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.457E-05    1.950E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
269.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.395E-05    1.935E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
270.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.333E-05    1.920E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
271.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.273E-05    1.906E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
272.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.213E-05    1.892E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
273.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.154E-05    1.877E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
274.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.096E-05    1.863E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
275.00   1000.1   1000.1   -2.000E-01   4.000E+00   9.039E-05    1.849E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
276.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.983E-05    1.836E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
277.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.927E-05    1.822E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
278.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.872E-05    1.808E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
279.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.818E-05    1.795E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
280.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.765E-05    1.782E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
281.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.712E-05    1.769E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
282.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.660E-05    1.756E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
283.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.609E-05    1.743E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
284.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.559E-05    1.731E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
285.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.509E-05    1.718E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
286.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.460E-05    1.706E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
287.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.412E-05    1.694E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
288.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.364E-05    1.682E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
289.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.317E-05    1.670E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
290.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.270E-05    1.658E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
291.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.225E-05    1.646E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
292.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.179E-05    1.635E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.019    0.000 
293.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.135E-05    1.623E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
294.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.091E-05    1.612E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
295.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.047E-05    1.601E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
296.00   1000.1   1000.1   -2.000E-01   4.000E+00   8.005E-05    1.589E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
297.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.962E-05    1.578E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
298.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.921E-05    1.568E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
299.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.879E-05    1.557E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
300.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.839E-05    1.546E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
301.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.799E-05    1.536E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
302.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.759E-05    1.525E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
303.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.720E-05    1.515E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
304.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.682E-05    1.505E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
305.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.644E-05    1.494E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
306.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.606E-05    1.484E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
307.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.569E-05    1.474E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
308.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.532E-05    1.465E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
309.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.496E-05    1.455E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
310.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.460E-05    1.445E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
311.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.425E-05    1.436E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
312.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.390E-05    1.426E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
313.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.356E-05    1.417E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
314.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.322E-05    1.408E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
315.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.289E-05    1.398E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
316.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.256E-05    1.389E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
317.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.223E-05    1.380E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
318.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.191E-05    1.371E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
319.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.159E-05    1.363E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
320.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.128E-05    1.354E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
321.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.097E-05    1.345E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
322.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.066E-05    1.337E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
323.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.036E-05    1.328E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
324.00   1000.1   1000.1   -2.000E-01   4.000E+00   7.006E-05    1.320E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
325.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.976E-05    1.311E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
326.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.947E-05    1.303E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
327.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.918E-05    1.295E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
328.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.890E-05    1.287E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
329.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.862E-05    1.279E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
330.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.834E-05    1.271E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
331.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.807E-05    1.263E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
332.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.780E-05    1.255E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
333.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.753E-05    1.247E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
334.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.727E-05    1.240E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
335.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.700E-05    1.232E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
336.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.675E-05    1.225E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
337.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.649E-05    1.217E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.018    0.000 
338.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.624E-05    1.210E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
339.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.599E-05    1.202E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
340.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.575E-05    1.195E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
341.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.551E-05    1.188E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
342.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.527E-05    1.181E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
343.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.503E-05    1.174E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
344.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.480E-05    1.167E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
345.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.457E-05    1.160E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
346.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.434E-05    1.153E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
347.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.411E-05    1.146E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
348.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.389E-05    1.139E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
349.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.367E-05    1.133E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
350.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.346E-05    1.126E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
351.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.324E-05    1.119E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
352.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.303E-05    1.113E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
353.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.282E-05    1.106E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
354.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.262E-05    1.100E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
355.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.241E-05    1.094E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
356.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.221E-05    1.087E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
357.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.201E-05    1.081E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
358.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.182E-05    1.075E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
359.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.162E-05    1.069E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
360.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.143E-05    1.063E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
361.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.124E-05    1.056E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
362.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.105E-05    1.050E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
363.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.087E-05    1.045E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
364.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.069E-05    1.039E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
365.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.051E-05    1.033E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
366.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.033E-05    1.027E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
367.00   1000.1   1000.1   -2.000E-01   4.000E+00   6.015E-05    1.021E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
368.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.998E-05    1.016E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
369.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.981E-05    1.010E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
370.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.964E-05    1.004E-09     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
371.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.947E-05    9.988E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
372.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.931E-05    9.932E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
373.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.915E-05    9.878E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
374.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.899E-05    9.824E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
375.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.883E-05    9.770E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
376.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.867E-05    9.716E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
377.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.852E-05    9.663E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
378.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.836E-05    9.611E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
379.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.821E-05    9.559E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
380.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.806E-05    9.507E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.017    0.000 
381.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.792E-05    9.456E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
382.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.777E-05    9.405E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
383.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.763E-05    9.355E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
384.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.749E-05    9.305E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
385.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.735E-05    9.255E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
386.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.721E-05    9.206E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
387.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.707E-05    9.157E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
388.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.694E-05    9.109E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
389.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.681E-05    9.060E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
390.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.668E-05    9.013E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
391.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.655E-05    8.965E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
392.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.642E-05    8.918E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
393.00   1000.1   1000.1   -2.000E-01   4.000E+00   5.629E-05    8.872E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    -0.194      2        1    -0.016    0.000 
