 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
32.00   1000.1   1000.1   2.000E-02   1.000E-03   1.577E+01    1.542E-09     2.737E-01      0.000E+00     0.000E+00     5.858E-03      1      1    1.225      3        1    -0.022    0.000 
33.00   1000.1   1000.1   2.000E-02   1.000E-03   1.510E+01    1.448E-09     2.715E-01      0.000E+00     0.000E+00     5.840E-03      1      1    1.225      3        1    -0.022    0.000 
34.00   1000.1   1000.1   2.000E-02   1.000E-03   1.442E+01    1.362E-09     2.691E-01      0.000E+00     0.000E+00     5.821E-03      1      1    1.225      3        1    -0.022    0.000 
35.00   1000.1   1000.1   2.000E-02   1.000E-03   1.373E+01    1.284E-09     2.666E-01      0.000E+00     0.000E+00     5.801E-03      1      1    1.225      3        1    -0.022    0.000 
36.00   1000.1   1000.1   2.000E-02   1.000E-03   1.303E+01    1.212E-09     2.640E-01      0.000E+00     0.000E+00     5.781E-03      1      1    1.225      3        1    -0.022    0.000 
37.00   1000.1   1000.1   2.000E-02   1.000E-03   1.232E+01    1.146E-09     2.612E-01      0.000E+00     0.000E+00     5.759E-03      1      1    1.225      3        1    -0.022    0.000 
38.00   1000.1   1000.1   2.000E-02   1.000E-03   1.156E+01    1.085E-09     2.584E-01      0.000E+00     0.000E+00     5.737E-03      1      1    1.225      3        1    -0.022    0.000 
39.00   1000.1   1000.1   2.000E-02   1.000E-03   1.084E+01    1.029E-09     2.553E-01      0.000E+00     0.000E+00     5.713E-03      1      1    1.225      3        1    -0.022    0.000 
40.00   1000.1   1000.1   2.000E-02   1.000E-03   9.940E+00    9.771E-10     2.521E-01      0.000E+00     0.000E+00     5.689E-03      1      1    1.225      3        1    -0.022    0.000 
41.00   1000.1   1000.1   2.000E-02   1.000E-03   9.173E+00    9.289E-10     2.488E-01      0.000E+00     0.000E+00     5.664E-03      1      1    1.225      3        1    -0.022    0.000 
42.00   1000.1   1000.1   2.000E-02   1.000E-03   8.445E+00    8.842E-10     2.452E-01      0.000E+00     0.000E+00     5.637E-03      1      1    1.225      3        1    -0.022    0.000 
43.00   1000.1   1000.1   2.000E-02   1.000E-03   7.705E+00    8.425E-10     2.415E-01      0.000E+00     0.000E+00     5.609E-03      1      1    1.225      3        1    -0.022    0.000 
44.00   1000.1   1000.1   2.000E-02   1.000E-03   6.996E+00    8.038E-10     2.376E-01      0.000E+00     0.000E+00     5.580E-03      1      1    1.225      3        1    -0.022    0.000 
45.00   1000.1   1000.1   2.000E-02   1.000E-03   5.996E+00    7.676E-10     2.334E-01      0.000E+00     0.000E+00     5.550E-03      1      1    1.225      3        1    -0.022    0.000 
46.00   1000.1   1000.1   2.000E-02   1.000E-03   4.516E+00    7.338E-10     2.290E-01      0.000E+00     0.000E+00     5.518E-03      1      1    1.225      3        1    -0.022    0.000 
47.00   1000.1   1000.1   2.000E-02   1.000E-03   3.104E+00    7.021E-10     2.243E-01      0.000E+00     0.000E+00     5.485E-03      1      1    1.225      3        1    -0.022    0.000 
48.00   1000.1   1000.1   2.000E-02   1.000E-03   2.022E+00    6.725E-10     2.194E-01      0.000E+00     0.000E+00     5.450E-03      1      1    1.225      3        1    -0.022    0.000 
49.00   1000.1   1000.1   2.000E-02   1.000E-03   1.220E+00    6.446E-10     2.141E-01      0.000E+00     0.000E+00     5.413E-03      1      1    1.225      3        1    -0.022    0.000 
50.00   1000.1   1000.1   2.000E-02   1.000E-03   7.112E-01    6.185E-10     2.084E-01      0.000E+00     0.000E+00     5.375E-03      1      1    1.225      3        1    -0.022    0.000 
51.00   1000.1   1000.1   2.000E-02   1.000E-03   3.894E-01    5.939E-10     2.023E-01      0.000E+00     0.000E+00     5.334E-03      1      1    1.225      3        1    -0.022    0.000 
52.00   1000.1   1000.1   2.000E-02   1.000E-03   2.029E-01    5.707E-10     1.958E-01      0.000E+00     0.000E+00     5.290E-03      1      1    1.225      3        1    -0.022    0.000 
53.00   1000.1   1000.1   2.000E-02   1.000E-03   1.012E-01    5.488E-10     1.887E-01      0.000E+00     0.000E+00     5.244E-03      1      1    1.225      3        1    -0.022    0.000 
54.00   1000.1   1000.1   2.000E-02   1.000E-03   4.861E-02    5.281E-10     1.809E-01      0.000E+00     0.000E+00     5.195E-03      1      1    1.225      3        1    -0.022    0.000 
55.00   1000.1   1000.1   2.000E-02   1.000E-03   2.253E-02    5.086E-10     1.725E-01      0.000E+00     0.000E+00     5.141E-03      1      1    1.225      3        1    -0.022    0.000 
56.00   1000.1   1000.1   2.000E-02   1.000E-03   1.008E-02    4.902E-10     1.631E-01      0.000E+00     0.000E+00     5.084E-03      1      1    1.225      3        1    -0.022    0.000 
57.00   1000.1   1000.1   2.000E-02   1.000E-03   4.348E-03    4.727E-10     1.525E-01      0.000E+00     0.000E+00     5.020E-03      1      1    1.225      3        1    -0.022    0.000 
58.00   1000.1   1000.1   2.000E-02   1.000E-03   1.801E-03    4.561E-10     1.405E-01      0.000E+00     0.000E+00     4.950E-03      1      1    1.225      3        1    -0.022    0.000 
59.00   1000.1   1000.1   2.000E-02   1.000E-03   7.124E-04    4.404E-10     1.265E-01      0.000E+00     0.000E+00     4.871E-03      1      1    1.225      3        1    -0.022    0.000 
60.00   1000.1   1000.1   2.000E-02   1.000E-03   2.656E-04    4.254E-10     1.094E-01      0.000E+00     0.000E+00     4.777E-03      1      1    1.225      3        1    -0.022    0.000 
61.00   1000.1   1000.1   2.000E-02   1.000E-03   9.087E-05    4.112E-10     8.722E-02      0.000E+00     0.000E+00     4.661E-03      1      1    1.225      3        1    -0.022    0.000 
62.00   1000.1   1000.1   2.000E-02   1.000E-03   2.578E-05    3.977E-10     5.248E-02      0.000E+00     0.000E+00     4.490E-03      1      1    1.225      3        1    -0.022    0.000 
63.00   1000.1   1000.1   2.000E-02   1.000E-03   2.617E-02    3.849E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
64.00   1000.1   1000.1   2.000E-02   1.000E-03   7.794E-02    3.726E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
65.00   1000.1   1000.1   2.000E-02   1.000E-03   1.084E-01    3.609E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
66.00   1000.1   1000.1   2.000E-02   1.000E-03   1.198E-01    3.498E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
67.00   1000.1   1000.1   2.000E-02   1.000E-03   1.190E-01    3.392E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
68.00   1000.1   1000.1   2.000E-02   1.000E-03   1.116E-01    3.290E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
69.00   1000.1   1000.1   2.000E-02   1.000E-03   1.007E-01    3.193E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
70.00   1000.1   1000.1   2.000E-02   1.000E-03   8.875E-02    3.100E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
71.00   1000.1   1000.1   2.000E-02   1.000E-03   7.652E-02    3.011E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
72.00   1000.1   1000.1   2.000E-02   1.000E-03   6.464E-02    2.925E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
73.00   1000.1   1000.1   2.000E-02   1.000E-03   5.344E-02    2.844E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
74.00   1000.1   1000.1   2.000E-02   1.000E-03   4.309E-02    2.765E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
75.00   1000.1   1000.1   2.000E-02   1.000E-03   3.381E-02    2.690E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
76.00   1000.1   1000.1   2.000E-02   1.000E-03   2.571E-02    2.618E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
77.00   1000.1   1000.1   2.000E-02   1.000E-03   1.887E-02    2.548E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
78.00   1000.1   1000.1   2.000E-02   1.000E-03   1.325E-02    2.482E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
79.00   1000.1   1000.1   2.000E-02   1.000E-03   9.156E-03    2.418E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
80.00   1000.1   1000.1   2.000E-02   1.000E-03   6.245E-03    2.356E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
81.00   1000.1   1000.1   2.000E-02   1.000E-03   4.583E-03    2.297E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
82.00   1000.1   1000.1   2.000E-02   1.000E-03   3.705E-03    2.239E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
83.00   1000.1   1000.1   2.000E-02   1.000E-03   3.176E-03    2.184E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
84.00   1000.1   1000.1   2.000E-02   1.000E-03   2.817E-03    2.131E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
85.00   1000.1   1000.1   2.000E-02   1.000E-03   2.548E-03    2.079E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
86.00   1000.1   1000.1   2.000E-02   1.000E-03   2.345E-03    2.030E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
87.00   1000.1   1000.1   2.000E-02   1.000E-03   2.170E-03    1.982E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
88.00   1000.1   1000.1   2.000E-02   1.000E-03   2.008E-03    1.936E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
89.00   1000.1   1000.1   2.000E-02   1.000E-03   1.859E-03    1.891E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
90.00   1000.1   1000.1   2.000E-02   1.000E-03   1.707E-03    1.848E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
91.00   1000.1   1000.1   2.000E-02   1.000E-03   1.559E-03    1.807E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
92.00   1000.1   1000.1   2.000E-02   1.000E-03   1.431E-03    1.766E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
93.00   1000.1   1000.1   2.000E-02   1.000E-03   1.330E-03    1.727E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
94.00   1000.1   1000.1   2.000E-02   1.000E-03   1.247E-03    1.690E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
95.00   1000.1   1000.1   2.000E-02   1.000E-03   1.177E-03    1.653E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
96.00   1000.1   1000.1   2.000E-02   1.000E-03   1.118E-03    1.618E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
97.00   1000.1   1000.1   2.000E-02   1.000E-03   1.066E-03    1.584E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
98.00   1000.1   1000.1   2.000E-02   1.000E-03   1.020E-03    1.550E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
99.00   1000.1   1000.1   2.000E-02   1.000E-03   9.784E-04    1.518E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
100.00   1000.1   1000.1   2.000E-02   1.000E-03   9.401E-04    1.487E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
101.00   1000.1   1000.1   2.000E-02   1.000E-03   9.047E-04    1.457E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
102.00   1000.1   1000.1   2.000E-02   1.000E-03   8.718E-04    1.428E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
103.00   1000.1   1000.1   2.000E-02   1.000E-03   8.402E-04    1.399E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
104.00   1000.1   1000.1   2.000E-02   1.000E-03   8.108E-04    1.372E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
105.00   1000.1   1000.1   2.000E-02   1.000E-03   7.835E-04    1.345E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
106.00   1000.1   1000.1   2.000E-02   1.000E-03   7.580E-04    1.319E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
107.00   1000.1   1000.1   2.000E-02   1.000E-03   7.341E-04    1.294E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
108.00   1000.1   1000.1   2.000E-02   1.000E-03   7.104E-04    1.269E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
109.00   1000.1   1000.1   2.000E-02   1.000E-03   6.893E-04    1.245E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
110.00   1000.1   1000.1   2.000E-02   1.000E-03   6.692E-04    1.222E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.022    0.000 
111.00   1000.1   1000.1   2.000E-02   1.000E-03   6.472E-04    1.199E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
112.00   1000.1   1000.1   2.000E-02   1.000E-03   6.271E-04    1.177E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
113.00   1000.1   1000.1   2.000E-02   1.000E-03   6.098E-04    1.156E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
114.00   1000.1   1000.1   2.000E-02   1.000E-03   5.935E-04    1.135E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
115.00   1000.1   1000.1   2.000E-02   1.000E-03   5.780E-04    1.115E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
116.00   1000.1   1000.1   2.000E-02   1.000E-03   5.631E-04    1.095E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
117.00   1000.1   1000.1   2.000E-02   1.000E-03   5.488E-04    1.076E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
118.00   1000.1   1000.1   2.000E-02   1.000E-03   5.351E-04    1.057E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
119.00   1000.1   1000.1   2.000E-02   1.000E-03   5.220E-04    1.039E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
120.00   1000.1   1000.1   2.000E-02   1.000E-03   5.094E-04    1.021E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
121.00   1000.1   1000.1   2.000E-02   1.000E-03   4.972E-04    1.004E-10     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
122.00   1000.1   1000.1   2.000E-02   1.000E-03   4.856E-04    9.869E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
123.00   1000.1   1000.1   2.000E-02   1.000E-03   4.743E-04    9.705E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
124.00   1000.1   1000.1   2.000E-02   1.000E-03   4.634E-04    9.544E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
125.00   1000.1   1000.1   2.000E-02   1.000E-03   4.527E-04    9.387E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
126.00   1000.1   1000.1   2.000E-02   1.000E-03   4.427E-04    9.234E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
127.00   1000.1   1000.1   2.000E-02   1.000E-03   4.330E-04    9.085E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
128.00   1000.1   1000.1   2.000E-02   1.000E-03   4.228E-04    8.939E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
129.00   1000.1   1000.1   2.000E-02   1.000E-03   4.132E-04    8.797E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
130.00   1000.1   1000.1   2.000E-02   1.000E-03   4.045E-04    8.658E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
131.00   1000.1   1000.1   2.000E-02   1.000E-03   3.962E-04    8.522E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
132.00   1000.1   1000.1   2.000E-02   1.000E-03   3.881E-04    8.390E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
133.00   1000.1   1000.1   2.000E-02   1.000E-03   3.802E-04    8.260E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
134.00   1000.1   1000.1   2.000E-02   1.000E-03   3.727E-04    8.134E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
135.00   1000.1   1000.1   2.000E-02   1.000E-03   3.653E-04    8.010E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
136.00   1000.1   1000.1   2.000E-02   1.000E-03   3.582E-04    7.889E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
137.00   1000.1   1000.1   2.000E-02   1.000E-03   3.514E-04    7.771E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
138.00   1000.1   1000.1   2.000E-02   1.000E-03   3.447E-04    7.655E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
139.00   1000.1   1000.1   2.000E-02   1.000E-03   3.382E-04    7.542E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
140.00   1000.1   1000.1   2.000E-02   1.000E-03   3.320E-04    7.431E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
141.00   1000.1   1000.1   2.000E-02   1.000E-03   3.259E-04    7.323E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
142.00   1000.1   1000.1   2.000E-02   1.000E-03   3.200E-04    7.217E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
143.00   1000.1   1000.1   2.000E-02   1.000E-03   3.143E-04    7.113E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
144.00   1000.1   1000.1   2.000E-02   1.000E-03   3.087E-04    7.012E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
145.00   1000.1   1000.1   2.000E-02   1.000E-03   3.033E-04    6.913E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
146.00   1000.1   1000.1   2.000E-02   1.000E-03   2.981E-04    6.815E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
147.00   1000.1   1000.1   2.000E-02   1.000E-03   2.930E-04    6.720E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
148.00   1000.1   1000.1   2.000E-02   1.000E-03   2.881E-04    6.627E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
149.00   1000.1   1000.1   2.000E-02   1.000E-03   2.832E-04    6.536E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
150.00   1000.1   1000.1   2.000E-02   1.000E-03   2.786E-04    6.446E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
151.00   1000.1   1000.1   2.000E-02   1.000E-03   2.740E-04    6.358E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
152.00   1000.1   1000.1   2.000E-02   1.000E-03   2.696E-04    6.272E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
153.00   1000.1   1000.1   2.000E-02   1.000E-03   2.653E-04    6.188E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
154.00   1000.1   1000.1   2.000E-02   1.000E-03   2.611E-04    6.106E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
155.00   1000.1   1000.1   2.000E-02   1.000E-03   2.570E-04    6.025E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
156.00   1000.1   1000.1   2.000E-02   1.000E-03   2.530E-04    5.945E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
157.00   1000.1   1000.1   2.000E-02   1.000E-03   2.491E-04    5.868E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
158.00   1000.1   1000.1   2.000E-02   1.000E-03   2.454E-04    5.791E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
159.00   1000.1   1000.1   2.000E-02   1.000E-03   2.417E-04    5.716E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
160.00   1000.1   1000.1   2.000E-02   1.000E-03   2.381E-04    5.643E-11     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.225      3        1    -0.021    0.000 
