 Mh1       Mh2      Mhc      ld345        ld         Omega       protonSI     Br(H->h1h1)    Br(H->h2h2)   Br(H->h-h+)     Width_H      HB     HS      R      v_stab     LEP    S        T   
260.00   1000.1   1000.1   1.000E+00   3.730E+00   5.772E-05    5.189E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
261.00   1000.1   1000.1   1.000E+00   3.730E+00   5.752E-05    5.148E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
262.00   1000.1   1000.1   1.000E+00   3.730E+00   5.731E-05    5.108E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
263.00   1000.1   1000.1   1.000E+00   3.730E+00   5.711E-05    5.068E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
264.00   1000.1   1000.1   1.000E+00   3.730E+00   5.692E-05    5.029E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
265.00   1000.1   1000.1   1.000E+00   3.730E+00   5.672E-05    4.990E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
266.00   1000.1   1000.1   1.000E+00   3.730E+00   5.652E-05    4.951E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
267.00   1000.1   1000.1   1.000E+00   3.730E+00   5.633E-05    4.913E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
268.00   1000.1   1000.1   1.000E+00   3.730E+00   5.613E-05    4.875E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
269.00   1000.1   1000.1   1.000E+00   3.730E+00   5.594E-05    4.838E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
270.00   1000.1   1000.1   1.000E+00   3.730E+00   5.576E-05    4.801E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
271.00   1000.1   1000.1   1.000E+00   3.730E+00   5.557E-05    4.765E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
272.00   1000.1   1000.1   1.000E+00   3.730E+00   5.538E-05    4.729E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
273.00   1000.1   1000.1   1.000E+00   3.730E+00   5.520E-05    4.693E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
274.00   1000.1   1000.1   1.000E+00   3.730E+00   5.501E-05    4.658E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
275.00   1000.1   1000.1   1.000E+00   3.730E+00   5.483E-05    4.623E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
276.00   1000.1   1000.1   1.000E+00   3.730E+00   5.465E-05    4.589E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
277.00   1000.1   1000.1   1.000E+00   3.730E+00   5.448E-05    4.555E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
278.00   1000.1   1000.1   1.000E+00   3.730E+00   5.430E-05    4.521E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
279.00   1000.1   1000.1   1.000E+00   3.730E+00   5.412E-05    4.488E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
280.00   1000.1   1000.1   1.000E+00   3.730E+00   5.395E-05    4.455E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
281.00   1000.1   1000.1   1.000E+00   3.730E+00   5.378E-05    4.422E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
282.00   1000.1   1000.1   1.000E+00   3.730E+00   5.361E-05    4.390E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
283.00   1000.1   1000.1   1.000E+00   3.730E+00   5.344E-05    4.358E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
284.00   1000.1   1000.1   1.000E+00   3.730E+00   5.327E-05    4.327E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
285.00   1000.1   1000.1   1.000E+00   3.730E+00   5.311E-05    4.296E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
286.00   1000.1   1000.1   1.000E+00   3.730E+00   5.294E-05    4.265E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
287.00   1000.1   1000.1   1.000E+00   3.730E+00   5.278E-05    4.234E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
288.00   1000.1   1000.1   1.000E+00   3.730E+00   5.262E-05    4.204E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
289.00   1000.1   1000.1   1.000E+00   3.730E+00   5.246E-05    4.174E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
290.00   1000.1   1000.1   1.000E+00   3.730E+00   5.230E-05    4.145E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
291.00   1000.1   1000.1   1.000E+00   3.730E+00   5.214E-05    4.115E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
292.00   1000.1   1000.1   1.000E+00   3.730E+00   5.199E-05    4.086E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.019    0.000 
293.00   1000.1   1000.1   1.000E+00   3.730E+00   5.183E-05    4.058E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
294.00   1000.1   1000.1   1.000E+00   3.730E+00   5.168E-05    4.029E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
295.00   1000.1   1000.1   1.000E+00   3.730E+00   5.153E-05    4.001E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
296.00   1000.1   1000.1   1.000E+00   3.730E+00   5.138E-05    3.974E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
297.00   1000.1   1000.1   1.000E+00   3.730E+00   5.123E-05    3.946E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
298.00   1000.1   1000.1   1.000E+00   3.730E+00   5.108E-05    3.919E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
299.00   1000.1   1000.1   1.000E+00   3.730E+00   5.093E-05    3.892E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
300.00   1000.1   1000.1   1.000E+00   3.730E+00   5.079E-05    3.865E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
301.00   1000.1   1000.1   1.000E+00   3.730E+00   5.065E-05    3.839E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
302.00   1000.1   1000.1   1.000E+00   3.730E+00   5.050E-05    3.813E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
303.00   1000.1   1000.1   1.000E+00   3.730E+00   5.036E-05    3.787E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
304.00   1000.1   1000.1   1.000E+00   3.730E+00   5.022E-05    3.761E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
305.00   1000.1   1000.1   1.000E+00   3.730E+00   5.008E-05    3.736E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
306.00   1000.1   1000.1   1.000E+00   3.730E+00   4.995E-05    3.711E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
307.00   1000.1   1000.1   1.000E+00   3.730E+00   4.981E-05    3.686E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
308.00   1000.1   1000.1   1.000E+00   3.730E+00   4.968E-05    3.661E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
309.00   1000.1   1000.1   1.000E+00   3.730E+00   4.954E-05    3.637E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
310.00   1000.1   1000.1   1.000E+00   3.730E+00   4.941E-05    3.613E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
311.00   1000.1   1000.1   1.000E+00   3.730E+00   4.928E-05    3.589E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
312.00   1000.1   1000.1   1.000E+00   3.730E+00   4.915E-05    3.566E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
313.00   1000.1   1000.1   1.000E+00   3.730E+00   4.902E-05    3.542E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
314.00   1000.1   1000.1   1.000E+00   3.730E+00   4.890E-05    3.519E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
315.00   1000.1   1000.1   1.000E+00   3.730E+00   4.877E-05    3.496E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
316.00   1000.1   1000.1   1.000E+00   3.730E+00   4.865E-05    3.473E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
317.00   1000.1   1000.1   1.000E+00   3.730E+00   4.852E-05    3.451E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
318.00   1000.1   1000.1   1.000E+00   3.730E+00   4.840E-05    3.429E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
319.00   1000.1   1000.1   1.000E+00   3.730E+00   4.828E-05    3.406E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
320.00   1000.1   1000.1   1.000E+00   3.730E+00   4.816E-05    3.385E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
321.00   1000.1   1000.1   1.000E+00   3.730E+00   4.804E-05    3.363E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
322.00   1000.1   1000.1   1.000E+00   3.730E+00   4.792E-05    3.341E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
323.00   1000.1   1000.1   1.000E+00   3.730E+00   4.781E-05    3.320E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
324.00   1000.1   1000.1   1.000E+00   3.730E+00   4.769E-05    3.299E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
325.00   1000.1   1000.1   1.000E+00   3.730E+00   4.757E-05    3.278E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
326.00   1000.1   1000.1   1.000E+00   3.730E+00   4.746E-05    3.258E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
327.00   1000.1   1000.1   1.000E+00   3.730E+00   4.735E-05    3.237E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
328.00   1000.1   1000.1   1.000E+00   3.730E+00   4.724E-05    3.217E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
329.00   1000.1   1000.1   1.000E+00   3.730E+00   4.713E-05    3.197E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
330.00   1000.1   1000.1   1.000E+00   3.730E+00   4.702E-05    3.177E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
331.00   1000.1   1000.1   1.000E+00   3.730E+00   4.691E-05    3.157E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
332.00   1000.1   1000.1   1.000E+00   3.730E+00   4.681E-05    3.138E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
333.00   1000.1   1000.1   1.000E+00   3.730E+00   4.670E-05    3.118E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
334.00   1000.1   1000.1   1.000E+00   3.730E+00   4.660E-05    3.099E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
335.00   1000.1   1000.1   1.000E+00   3.730E+00   4.649E-05    3.080E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
336.00   1000.1   1000.1   1.000E+00   3.730E+00   4.639E-05    3.061E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
337.00   1000.1   1000.1   1.000E+00   3.730E+00   4.629E-05    3.043E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.018    0.000 
338.00   1000.1   1000.1   1.000E+00   3.730E+00   4.619E-05    3.024E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
339.00   1000.1   1000.1   1.000E+00   3.730E+00   4.609E-05    3.006E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
340.00   1000.1   1000.1   1.000E+00   3.730E+00   4.599E-05    2.988E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
341.00   1000.1   1000.1   1.000E+00   3.730E+00   4.589E-05    2.970E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
342.00   1000.1   1000.1   1.000E+00   3.730E+00   4.580E-05    2.952E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
343.00   1000.1   1000.1   1.000E+00   3.730E+00   4.570E-05    2.934E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
344.00   1000.1   1000.1   1.000E+00   3.730E+00   4.561E-05    2.917E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
345.00   1000.1   1000.1   1.000E+00   3.730E+00   4.551E-05    2.899E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
346.00   1000.1   1000.1   1.000E+00   3.730E+00   4.542E-05    2.882E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
347.00   1000.1   1000.1   1.000E+00   3.730E+00   4.533E-05    2.865E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
348.00   1000.1   1000.1   1.000E+00   3.730E+00   4.524E-05    2.848E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
349.00   1000.1   1000.1   1.000E+00   3.730E+00   4.515E-05    2.831E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
350.00   1000.1   1000.1   1.000E+00   3.730E+00   4.506E-05    2.815E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
351.00   1000.1   1000.1   1.000E+00   3.730E+00   4.497E-05    2.798E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
352.00   1000.1   1000.1   1.000E+00   3.730E+00   4.489E-05    2.782E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
353.00   1000.1   1000.1   1.000E+00   3.730E+00   4.480E-05    2.766E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
354.00   1000.1   1000.1   1.000E+00   3.730E+00   4.472E-05    2.750E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
355.00   1000.1   1000.1   1.000E+00   3.730E+00   4.463E-05    2.734E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
356.00   1000.1   1000.1   1.000E+00   3.730E+00   4.455E-05    2.718E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
357.00   1000.1   1000.1   1.000E+00   3.730E+00   4.447E-05    2.702E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
358.00   1000.1   1000.1   1.000E+00   3.730E+00   4.439E-05    2.687E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
359.00   1000.1   1000.1   1.000E+00   3.730E+00   4.431E-05    2.672E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
360.00   1000.1   1000.1   1.000E+00   3.730E+00   4.423E-05    2.656E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
361.00   1000.1   1000.1   1.000E+00   3.730E+00   4.415E-05    2.641E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
362.00   1000.1   1000.1   1.000E+00   3.730E+00   4.407E-05    2.626E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
363.00   1000.1   1000.1   1.000E+00   3.730E+00   4.400E-05    2.611E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
364.00   1000.1   1000.1   1.000E+00   3.730E+00   4.392E-05    2.597E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
365.00   1000.1   1000.1   1.000E+00   3.730E+00   4.385E-05    2.582E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
366.00   1000.1   1000.1   1.000E+00   3.730E+00   4.377E-05    2.568E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
367.00   1000.1   1000.1   1.000E+00   3.730E+00   4.370E-05    2.553E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
368.00   1000.1   1000.1   1.000E+00   3.730E+00   4.363E-05    2.539E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
369.00   1000.1   1000.1   1.000E+00   3.730E+00   4.356E-05    2.525E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
370.00   1000.1   1000.1   1.000E+00   3.730E+00   4.348E-05    2.511E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
371.00   1000.1   1000.1   1.000E+00   3.730E+00   4.342E-05    2.497E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
372.00   1000.1   1000.1   1.000E+00   3.730E+00   4.335E-05    2.483E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
373.00   1000.1   1000.1   1.000E+00   3.730E+00   4.328E-05    2.469E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
374.00   1000.1   1000.1   1.000E+00   3.730E+00   4.321E-05    2.456E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
375.00   1000.1   1000.1   1.000E+00   3.730E+00   4.315E-05    2.442E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
376.00   1000.1   1000.1   1.000E+00   3.730E+00   4.308E-05    2.429E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
377.00   1000.1   1000.1   1.000E+00   3.730E+00   4.302E-05    2.416E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
378.00   1000.1   1000.1   1.000E+00   3.730E+00   4.295E-05    2.403E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
379.00   1000.1   1000.1   1.000E+00   3.730E+00   4.289E-05    2.390E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
380.00   1000.1   1000.1   1.000E+00   3.730E+00   4.283E-05    2.377E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.017    0.000 
381.00   1000.1   1000.1   1.000E+00   3.730E+00   4.277E-05    2.364E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
382.00   1000.1   1000.1   1.000E+00   3.730E+00   4.271E-05    2.351E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
383.00   1000.1   1000.1   1.000E+00   3.730E+00   4.265E-05    2.339E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
384.00   1000.1   1000.1   1.000E+00   3.730E+00   4.259E-05    2.326E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
385.00   1000.1   1000.1   1.000E+00   3.730E+00   4.253E-05    2.314E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
386.00   1000.1   1000.1   1.000E+00   3.730E+00   4.247E-05    2.301E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
387.00   1000.1   1000.1   1.000E+00   3.730E+00   4.241E-05    2.289E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
388.00   1000.1   1000.1   1.000E+00   3.730E+00   4.236E-05    2.277E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
389.00   1000.1   1000.1   1.000E+00   3.730E+00   4.230E-05    2.265E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
390.00   1000.1   1000.1   1.000E+00   3.730E+00   4.225E-05    2.253E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
391.00   1000.1   1000.1   1.000E+00   3.730E+00   4.220E-05    2.241E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
392.00   1000.1   1000.1   1.000E+00   3.730E+00   4.214E-05    2.230E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
393.00   1000.1   1000.1   1.000E+00   3.730E+00   4.209E-05    2.218E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
394.00   1000.1   1000.1   1.000E+00   3.730E+00   4.204E-05    2.206E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
395.00   1000.1   1000.1   1.000E+00   3.730E+00   4.199E-05    2.195E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
396.00   1000.1   1000.1   1.000E+00   3.730E+00   4.194E-05    2.184E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
397.00   1000.1   1000.1   1.000E+00   3.730E+00   4.189E-05    2.172E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
398.00   1000.1   1000.1   1.000E+00   3.730E+00   4.184E-05    2.161E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
399.00   1000.1   1000.1   1.000E+00   3.730E+00   4.180E-05    2.150E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
400.00   1000.1   1000.1   1.000E+00   3.730E+00   4.175E-05    2.139E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
401.00   1000.1   1000.1   1.000E+00   3.730E+00   4.170E-05    2.128E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
402.00   1000.1   1000.1   1.000E+00   3.730E+00   4.166E-05    2.117E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
403.00   1000.1   1000.1   1.000E+00   3.730E+00   4.161E-05    2.106E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
404.00   1000.1   1000.1   1.000E+00   3.730E+00   4.157E-05    2.096E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
405.00   1000.1   1000.1   1.000E+00   3.730E+00   4.153E-05    2.085E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
406.00   1000.1   1000.1   1.000E+00   3.730E+00   4.149E-05    2.074E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
407.00   1000.1   1000.1   1.000E+00   3.730E+00   4.144E-05    2.064E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
408.00   1000.1   1000.1   1.000E+00   3.730E+00   4.140E-05    2.054E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
409.00   1000.1   1000.1   1.000E+00   3.730E+00   4.136E-05    2.043E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
410.00   1000.1   1000.1   1.000E+00   3.730E+00   4.132E-05    2.033E-08     0.000E+00      0.000E+00     0.000E+00     4.255E-03      1      1    1.003      3        1    -0.016    0.000 
